gFx,gFy,gFz
-0.06075,0.9118625,0.06332499999999999
-0.12465000000000001,0.910825,0.10505
-0.1805375,0.912325,0.0763875
-0.1103875,1.0394625,-0.116675
0.051125000000000004,1.3039375,-0.345175
0.23458888888888887,1.4336666666666666,-0.4839111111111111
0.1059625,1.4486625,-0.3159625
-0.27015,1.8565375,-0.3149875
-0.37948,1.7179600000000002,-0.54714
-0.21742727272727275,1.179181818181818,-0.2746272727272727
0.109425,0.9057,0.150375
0.133025,0.8086,0.248075
0.0365,0.81215,0.229225
-0.036083333333333335,0.86275,0.07706666666666666
-0.07288,0.8859999999999999,-0.21244999999999997
-0.0932,0.9359875,-0.3415125
-0.0491375,0.936875,-0.32335
0.0135125,0.9782500000000001,-0.2821625
0.0616625,0.99085,-0.227525
0.0228375,0.9907875,-0.138775
-0.0647125,1.02295,-0.089075
-0.1079,1.0707333333333333,-0.11042222222222223
-0.101025,1.0688625,-0.0975625
-0.0950375,1.009725,-0.054099999999999995
-0.0818,0.960675,-0.0311125
-0.06369999999999999,0.947625,-0.0205125
-0.0521875,0.9605625,-0.0280375
-0.07305,0.9822,-0.04265
-0.090775,0.9640625,-0.027775
-0.09267500000000001,0.941025,-0.023625
-0.10031666666666667,0.9253666666666667,-0.025783333333333335
-0.09608749999999999,0.9138875,-0.0021625
-0.09559999999999999,0.9078,-0.0074
-0.09275,0.9422,-0.035975
-0.0896625,1.0012125,-0.035237500000000005
-0.101,1.0232625,-0.0258
-0.1041,0.9727625,0.013425
-0.047850000000000004,0.9522125,0.0283
0.007475,0.943775,0.0193625
0.01801111111111111,0.9154666666666667,0.03208888888888889
-0.0140125,0.8749,0.0419
-0.038071428571428576,0.8286285714285714,0.003757142857142857
-0.0171,0.7737888888888889,-0.03041111111111111
0.015325,0.716925,-0.036225
-0.0010249999999999999,0.6923875,-0.015825000000000002
-0.0358875,0.6878375,-0.0162875
-0.0437375,0.694425,-0.060375
-0.0459,0.7272000000000001,-0.0888875
-0.081175,0.8141875,-0.0706875
-0.14565,0.9277125,0.020325
-0.2007875,0.916625,0.06848749999999999
-0.110125,0.770125,0.035775
0.1399375,0.754375,-0.1106625
0.1530375,1.1401124999999999,-0.2374875
0.0783625,1.5485375000000001,-0.26
0.1235888888888889,1.6430555555555555,-0.2786444444444445
-0.0857875,1.4769125,-0.2002375
0.1723,1.5403125,-0.182575
0.3111833333333333,1.5922166666666666,-0.19378333333333334
-0.02477,1.17048,-0.0037400000000000003
-0.223725,0.96005,0.033125
-0.148,0.9415,-0.0927625
0.0213,0.9282125,-0.136875
0.1244625,0.9863375,-0.1632375
0.15763749999999999,1.0125875,-0.1457
0.1676125,0.9410375,-0.1549125
0.1144,0.8594625,-0.1808625
0.012362499999999998,0.8885125,-0.19669999999999999
-0.058012499999999995,0.982075,-0.2006
-0.077175,1.0225625,-0.195575
-0.0162875,1.0074875,-0.1633
0.03275,1.000825,-0.1433625
0.0352,1.0140222222222224,-0.1634
0.014700000000000001,1.0083,-0.17944285714285715
-0.009944444444444443,0.9883888888888889,-0.15687777777777778
-0.00315,0.9767625,-0.1421625
-0.0099375,0.972475,-0.132475
-0.04285,0.9420125,-0.085925
-0.037942857142857146,0.9037571428571428,-0.04894285714285714
0.008322222222222222,0.9521777777777777,-0.07754444444444444
0.0748,1.0034,-0.1123875
0.0781375,1.0127,-0.1198125
0.0524625,0.981,-0.093525
0.022825,0.9604375,-0.056425
-0.036975,0.9555750000000001,-0.0236875
-0.08745,0.9722375,-0.02095
-0.08158750000000001,0.9869875,-0.0277875
-0.0379375,0.9551999999999999,-0.0234375
0.02162857142857143,0.8833428571428571,-0.0022714285714285714
0.08168,0.79162,0.03468
0.1038,0.6992125,0.0721
0.06285,0.6741875,0.0888
-0.007325,0.674425,0.0693
-0.0501,0.6716166666666666,0.008416666666666668
-0.05737,0.63511,-0.06295999999999999
0.0538625,0.64615,-0.1601
0.23125,0.7438875,-0.21045
0.330175,0.850875,-0.1693625
0.2980375,0.955475,-0.0731875
0.12745,0.9972125000000001,-0.014037500000000001
0.015412499999999999,1.117,-0.136325
-0.0434,1.3832125,-0.46063750000000003
0.09885000000000001,1.6130625,-0.7715
0.153525,1.4186875,-0.7273125
0.0314875,1.241725,-0.293
-0.1490875,1.35365,-0.052212499999999995
-0.2783111111111111,1.4089,-0.2157111111111111
-0.26080000000000003,1.231925,-0.2711125
-0.0871,1.0587625,-0.2068625
0.011975,0.8872,-0.152025
0.0171125,0.7988125,-0.0706
-0.0028875,0.856375,-0.1335625
-0.067775,0.920475,-0.3155
-0.1098375,0.9242375,-0.3449625
-0.063075,0.859025,-0.2505375
-0.0087625,0.8582000000000001,-0.19496249999999998
0.005925,0.9235,-0.2011375
-0.0274125,1.0118,-0.2227125
-0.05448571428571428,1.0464857142857142,-0.24565714285714285
-0.08617777777777778,1.0162222222222224,-0.21895555555555557
-0.0838125,1.005075,-0.175175
-0.0618,0.977325,-0.1495625
-0.036875,0.9771125,-0.12538749999999999
-0.026344444444444445,0.9925777777777777,-0.13282222222222223
-0.06502857142857142,0.9704714285714287,-0.13085714285714284
-0.0896,0.9468000000000001,-0.13493333333333332
-0.0725625,0.9410999999999999,-0.158675
-0.023125,0.9602375,-0.1716875
-0.0045125,0.9770875,-0.1751875
-0.004257142857142857,0.9536714285714286,-0.16845714285714286
-0.00958888888888889,0.9019,-0.14094444444444443
-0.0196,0.8834571428571428,-0.11037142857142856
-0.0453,0.8736888888888888,-0.10868888888888889
-0.0559625,0.8563125,-0.114
-0.0970875,0.8804,-0.1075625
-0.12890000000000001,0.8886125,-0.11762500000000001
-0.08385,0.8390124999999999,-0.130075
-0.021725,0.7799125,-0.09821250000000001
-0.009375,0.764675,-0.0716125
-0.0023125,0.782,-0.057512499999999994
-0.0083375,0.8103125,-0.07105
-0.04377777777777778,0.9067777777777777,-0.09744444444444444
-0.0948875,1.0001499999999999,-0.12595
-0.0998125,0.9517625,-0.1015
-0.1026,0.87812,-0.04996
-0.12200909090909091,0.8673727272727273,-0.05652727272727273
-0.1193875,0.83585,-0.1507125
-0.079175,0.7413124999999999,-0.1885375
-0.041175,0.6647125,-0.1494875
-0.0218375,0.626675,-0.1147375
0.074275,0.7348125,-0.060125
0.21689999999999998,1.0118,-0.13268749999999999
0.28845,1.3745,-0.20185
0.3104125,1.9385375,-0.37729999999999997
0.58895,2.1797625,-0.633775
0.2461,1.6824375,-0.5317000000000001
-0.1651625,1.3579625,-0.1303625
-0.40194444444444444,1.0137444444444443,0.11806666666666667
-0.2996285714285714,1.0168428571428572,0.06262857142857144
-0.039799999999999995,1.068077777777778,-0.06773333333333334
0.1481125,0.960375,-0.09525
0.0992625,0.8519375,-0.1192
-0.035875,0.804925,-0.1740625
-0.09277142857142857,0.7848285714285714,-0.20088571428571428
-0.04856666666666667,0.8524888888888889,-0.2024222222222222
0.0629625,1.0034375,-0.179625
0.225625,1.0625375,-0.15795
0.298425,1.0016,-0.129625
0.215275,0.9071750000000001,-0.13335
0.12589999999999998,0.8636333333333334,-0.16936666666666667
0.01853,0.85924,-0.15965000000000001
-0.0366,0.94645,-0.1132875
-0.0483625,1.0301125,-0.073625
-0.0427875,1.064325,-0.033800000000000004
0.001042857142857143,1.0344714285714285,-0.05218571428571428
0.03439,0.99917,-0.0821
0.030075,0.9973,-0.0883375
0.02705,0.9595625,-0.0875375
0.043225,0.9425749999999999,-0.0611
0.046200000000000005,0.9687875,-0.047
0.0424625,0.988675,-0.0396625
0.036525,0.9391125,-0.0020874999999999995
0.0166625,0.88495,0.064325
0.0019250000000000003,0.881775,0.045725
0.0696625,0.87015,0.0019625
0.063175,0.8975875,-0.0057
-0.014375,0.9384750000000001,0.0167875
-0.05335,0.8801,0.04285
-0.02305,0.827025,0.0174
-0.0007666666666666667,0.8041333333333333,-0.007466666666666667
0.01105,0.8329000000000001,-0.07042999999999999
-0.03262222222222222,0.8128555555555556,-0.04501111111111111
-0.026385714285714287,0.793142857142857,-0.03127142857142857
0.033862500000000004,0.8079500000000001,-0.013300000000000001
0.10257777777777778,0.7819,0.0187
0.0933375,0.7378875,0.0058375
0.09834999999999999,0.8062125,-0.0869875
0.12035,0.8976375,-0.15935
0.13425,0.9254875,-0.097075
0.13605,0.9039666666666667,-0.002333333333333333
0.10093,0.85612,0.042370000000000005
0.0490125,0.933425,0.010925
0.035500000000000004,1.1016124999999999,-0.127175
0.0827875,1.234525,-0.37395
0.13013750000000002,1.295125,-0.49727499999999997
-0.07214999999999999,1.209125,-0.367975
-0.35005000000000003,1.5445375000000001,-0.229425
-0.0489,1.5475125,-0.6626375
-0.037525,1.3226125,-0.3605875
0.015244444444444442,1.1903333333333335,0.06984444444444445
0.0161875,1.0868625,0.0580125
0.0224625,1.07855,-0.035475
-0.0423125,1.0551,-0.158275
-0.13595,1.0024125,-0.2248625
-0.1262875,0.911875,-0.18355
-0.0674375,0.8769125,-0.1312625
0.0014249999999999992,0.9088,-0.130425
0.039400000000000004,0.9579,-0.169325
0.020225,0.97525,-0.226025
-0.015471428571428572,0.9731571428571428,-0.24004285714285714
-0.018099999999999998,0.9401777777777779,-0.21503333333333333
0.0171625,0.9104625,-0.1891875
0.0702875,0.9123249999999999,-0.1868125
0.1058375,0.9311125,-0.18
0.0935625,0.938575,-0.15415
0.033688888888888886,0.9564999999999999,-0.1318
-0.032287500000000004,0.9820375,-0.144875
-0.0509875,0.9919,-0.1612875
-0.067325,0.990825,-0.159075
-0.09694285714285714,0.9893857142857143,-0.14144285714285715
-0.1323888888888889,0.9756666666666667,-0.10866666666666666
-0.1361375,0.950725,-0.08125
-0.1085125,0.9445875,-0.0684125
-0.11032499999999999,0.9357875,-0.0456375
-0.10295714285714286,0.9138428571428572,-0.03637142857142857
-0.08583333333333333,0.9112111111111112,-0.06778888888888888
-0.0608625,0.9469000000000001,-0.118175
-0.041671428571428575,0.9499857142857142,-0.15065714285714285
-0.028566666666666667,0.9082444444444445,-0.13304444444444444
-0.0193375,0.8549625,-0.1141625
0.0153375,0.7757499999999999,-0.1073875
-0.0077375000000000005,0.699925,-0.06875
-0.07315555555555556,0.7056444444444445,-0.024633333333333333
-0.065875,0.714875,-0.012875000000000001
0.0309125,0.6726624999999999,-0.06215
0.0405375,0.6666625,-0.102175
-0.105125,0.7575625,-0.1456125
-0.2764875,0.8499375,-0.145175
-0.338425,0.8529625,-0.0726625
-0.25916666666666666,0.7751166666666666,-0.02675
-0.11298,0.68345,-0.0497
0.0157625,0.7152375,-0.084575
-0.0109125,1.0831,-0.0857875
-0.1500875,1.3810625,-0.266275
-0.011000000000000001,1.4863333333333333,-0.3686833333333333
0.20937,1.47971,-0.41703999999999997
0.41586249999999997,1.6207375,-0.287125
0.5412375,1.830025,-0.239475
0.0813625,1.4041625,-0.1120875
-0.20144444444444443,1.1980444444444442,0.01028888888888889
-0.21335,1.1543375,-0.12306249999999999
-0.14835,1.0861125,-0.123025
-0.06272857142857143,1.0139857142857143,-0.14061428571428572
0.050477777777777774,0.9820888888888888,-0.18301111111111112
0.07711666666666667,0.9242666666666667,-0.18481666666666666
0.05291,0.8467,-0.13631
-0.026225000000000002,0.7908625,-0.085025
-0.0239625,0.811725,-0.09955
0.0664,0.8659,-0.1462625
0.1632375,0.907175,-0.1794375
0.2003875,0.9388,-0.1798375
0.17601250000000002,0.9559875,-0.179925
0.135975,0.9615125,-0.18841249999999998
0.1037125,0.9828250000000001,-0.1806
0.05592857142857143,1.0161857142857142,-0.1772142857142857
0.030033333333333332,1.0236888888888889,-0.1660222222222222
-0.001,1.0100125,-0.15355
0.010044444444444446,0.9866111111111111,-0.16183333333333333
0.055375,0.9757625,-0.1818125
0.08271428571428571,0.9749142857142857,-0.19495714285714286
0.07417777777777777,0.9649666666666666,-0.18671111111111113
0.0415875,0.963475,-0.1713125
0.032475000000000004,0.965575,-0.1565375
0.071625,0.96225,-0.1435375
0.09254285714285715,0.9571285714285714,-0.12042857142857143
0.0886,0.9619555555555556,-0.10216666666666667
0.0914625,0.9567625,-0.1143875
0.1001125,0.9560625,-0.1137625
0.0739,0.9277875,-0.08345
0.02467142857142857,0.9248285714285714,-0.06411428571428571
0.01808888888888889,0.9665777777777778,-0.08794444444444444
0.0228375,0.9402625,-0.10401250000000001
-0.0012125,0.89215,-0.0732125
-0.023433333333333334,0.8758555555555555,-0.058444444444444445
-0.05164,0.86026,-0.08209999999999999
-0.0459,0.8057272727272727,-0.08620909090909092
0.0312375,0.721725,-0.0826875
0.11195,0.6743,-0.0956625
0.1830625,0.6880375,-0.12140000000000001
0.18055,0.7039833333333334,-0.16453333333333334
0.17819000000000002,0.7495700000000001,-0.20919
0.1516375,0.869975,-0.21433750000000001
0.1046125,0.9815,-0.1826375
0.02705,0.963225,-0.084725
-0.045200000000000004,0.9430142857142857,-0.027071428571428573
-0.06845555555555555,0.9734888888888888,-0.03066666666666667
-0.10932499999999999,1.0256125,-0.009174999999999999
-0.0566375,1.1451500000000001,-0.0943625
0.0364625,1.2846125,-0.321325
0.09158333333333334,1.4754500000000002,-0.5435333333333333
0.2667727272727273,1.5482363636363636,-0.7472272727272727
0.4030625,1.5234874999999999,-0.7378125
0.1796125,1.1987625,-0.52275
-0.1810125,1.0350625,-0.153225
-0.3399666666666667,0.8992166666666667,0.021199999999999997
-0.30512,0.7984,0.13721
-0.130375,0.8944375,0.0863375
-0.056525,0.96025,-0.1582875
-0.0983375,0.965125,-0.3198625
-0.05905,0.9506333333333333,-0.3636166666666667
0.07276,0.91056,-0.31449
0.180025,0.917725,-0.2849125
0.2241,0.983275,-0.2867875
0.22241249999999999,0.9864375,-0.2946375
0.19276666666666667,0.9366333333333333,-0.2774
0.12353,0.92624,-0.21332
0.04673333333333333,0.9434888888888889,-0.163
-0.045514285714285715,0.9508285714285715,-0.12834285714285715
-0.0836625,0.9722500000000001,-0.14376250000000002
-0.0493375,0.990375,-0.17247500000000002
-0.0144,0.9786444444444444,-0.14864444444444447
-0.048775,0.951325,-0.0965875
-0.1010625,0.9379125,-0.0869
-0.115,0.9349875,-0.124025
-0.0861,0.9514833333333333,-0.16396666666666668
-0.04898,0.9466100000000001,-0.18852
-0.0466625,0.9392875,-0.18735
-0.0682625,0.9294625,-0.1823875
-0.059425,0.9727375,-0.1992875
-0.03747142857142858,1.0440857142857143,-0.2036
-0.06255555555555556,1.0491000000000001,-0.17704444444444445
-0.1147,1.02235,-0.134475
-0.159225,1.0101125,-0.106075
-0.1731111111111111,1.0154666666666667,-0.1034111111111111
-0.15744285714285716,1.018,-0.0779
-0.13117777777777778,0.9913666666666666,-0.037488888888888884
-0.106675,0.974,-0.030225000000000002
-0.08635,1.0013874999999999,-0.0325
0.053675,1.208475,-0.1303125
0.0047750000000000015,1.363225,-0.2990375
-0.1582142857142857,1.0544285714285715,-0.3534428571428571
0.046933333333333334,1.0154,-0.37483333333333335
0.1566125,1.01885,-0.348075
0.0713,0.8731,-0.2659
0.0100125,0.7621,-0.228075
0.07145,0.8089875,-0.17695
0.1836875,0.8949875,-0.2142875
0.226975,0.9198375,-0.229475
0.19675,0.9116124999999999,-0.251975
0.110125,0.91395,-0.259675
0.013823076923076922,0.9834538461538462,-0.24219230769230768
-0.0064375,1.0946875,-0.198425
0.012825,1.0956125,-0.1842125
0.014225,1.0905875,-0.1487875
0.037625,1.0113375,-0.12535
0.07114000000000001,0.9478,-0.09384
0.08335454545454546,0.9334181818181818,-0.047109090909090906
0.0808875,0.9259375,-0.069575
0.0672,0.92215,-0.07981250000000001
0.039587500000000005,0.9289625,-0.08445
0.03796000000000001,0.93782,-0.10832
0.04973636363636364,0.9272363636363636,-0.1318181818181818
0.0578875,0.878025,-0.10455
0.05405,0.8771875,-0.0618
0.0605875,0.913675,-0.070025
0.0519125,0.9376875,-0.1041375
0.031475,0.9672,-0.1346625
0.04762222222222222,1.001677777777778,-0.13545555555555555
0.1605125,0.9928125,-0.1175375
0.17338571428571428,0.9493714285714285,-0.027457142857142854
0.07963333333333333,1.0166666666666666,0.027555555555555555
-0.026737499999999997,1.065525,-0.00865
-0.029642857142857144,1.0370000000000001,-0.028599999999999997
