gFx,gFy,gFz
0.0408,0.9729375,-0.1579125
0.04148888888888889,0.9722111111111111,-0.16042222222222222
0.043671428571428576,0.9752,-0.16425714285714285
0.04297777777777778,0.9745777777777778,-0.16513333333333333
0.042625,0.9734875,-0.16475
0.0432,0.97325,-0.1646125
0.0443,0.97365,-0.16735
0.04675,0.97245,-0.16975
0.0479625,0.974225,-0.169825
0.045075000000000004,0.9733625,-0.1696875
0.0438,0.9740625,-0.17065
0.042825,0.9733125,-0.1675
0.0442625,0.972625,-0.1645375
0.0435875,0.9738,-0.16515
0.042112500000000004,0.974675,-0.1665375
0.040412500000000004,0.9738625,-0.1650625
0.04358888888888889,0.9744333333333333,-0.16673333333333334
0.043628571428571426,0.9753999999999999,-0.16704285714285713
0.045733333333333334,0.9753666666666666,-0.16770000000000002
0.043100000000000006,0.9742,-0.16599999999999998
0.04217777777777778,0.9749111111111112,-0.16585555555555556
0.0420875,0.97455,-0.16620000000000001
0.04427142857142857,0.9754714285714285,-0.16887142857142856
0.04462222222222222,0.9747111111111111,-0.17155555555555557
0.0444,0.9754499999999999,-0.17049999999999998
0.0441875,0.97615,-0.16305
0.042575,0.97385,-0.16244999999999998
0.0443125,0.9745,-0.166575
0.0438375,0.9729125,-0.17495
0.0438,0.9767125,-0.1689375
0.044525,0.9747250000000001,-0.1591375
0.0395375,0.9721125,-0.170225
0.042412500000000006,0.9784375,-0.170425
0.047266666666666665,0.9792555555555555,-0.15944444444444444
0.04264285714285714,0.9694428571428572,-0.14847142857142856
0.0350125,0.9669125,-0.15085
0.033375,0.970875,-0.1630375
0.0423,0.978675,-0.16870000000000002
0.04872222222222222,0.9771444444444444,-0.16571111111111111
0.044725,0.973025,-0.15912500000000002
0.03945,0.9718875,-0.1600625
0.04005,0.97405,-0.1587125
0.043742857142857146,0.9745999999999999,-0.1569
0.04572222222222222,0.9749333333333333,-0.15832222222222223
0.0422375,0.976175,-0.1613625
0.0412,0.9767875,-0.158625
0.0418375,0.9759625,-0.15181250000000002
