gFx,gFy,gFz
-0.0211,1.00735,-0.1346375
-0.0693625,1.03565,-0.14985
-0.19015,0.9674625,-0.087075
-0.24825,1.0540625,-0.0814625
-0.182875,1.1677375,-0.1464125
-0.10361428571428573,1.1055428571428572,-0.0739
0.004979999999999998,1.20056,0.03802
0.0622625,1.5140500000000001,-0.0559
-0.0747125,1.2809375,-0.0571625
-0.3219375,0.9828375,-0.1714125
-0.28295,0.9177166666666666,-0.42123333333333335
0.14391,0.99534,-0.5728
0.4190125,0.9616625,-0.448225
0.41082857142857143,0.9928714285714285,-0.2979142857142857
0.19912222222222223,1.0667444444444445,-0.2180888888888889
0.021183333333333332,1.0752666666666666,-0.1634
-0.14023000000000002,0.9970500000000001,-0.14018999999999998
-0.23572500000000002,0.9217625,-0.13185
-0.11448749999999999,0.9199625,-0.1738125
0.032275,0.89655,-0.21165
0.1542125,0.864225,-0.1732625
0.1790375,0.84075,-0.11005
0.16775,0.8484125,-0.0389875
0.16076666666666667,0.8531222222222222,-0.009255555555555555
0.1705,0.8571285714285715,-0.024271428571428572
0.21975555555555557,0.8450777777777777,-0.05667777777777778
0.20878750000000001,0.8535375,-0.0946
0.16305,0.8483875000000001,-0.059025
0.112575,0.84145,0.0152125
0.045975,0.894425,0.0606625
0.08545,0.9257500000000001,0.0264875
0.1268875,0.936975,-0.0017625
0.15962500000000002,1.00495,-0.025175000000000003
0.2241375,1.0726125,-0.1175625
0.215425,1.1757125,-0.1303
0.15573333333333333,1.1652833333333332,-0.06344999999999999
-0.09243,1.15892,0.17492000000000002
-0.2042625,1.4743,0.168375
0.10452499999999999,1.2786625,-0.1881625
0.21888749999999998,1.0181125,-0.4018875
0.23895555555555553,0.8597555555555556,-0.5301111111111111
0.0406,1.012125,-0.467875
-0.02325,1.07525,-0.43320000000000003
-0.1067625,0.8400375,-0.42967500000000003
0.21075714285714287,0.9298571428571429,-0.4307714285714286
0.28275555555555554,1.028888888888889,-0.43697777777777774
0.28675,0.9899125,-0.4073875
0.2598125,0.898125,-0.32787499999999997
0.1678,0.8122875,-0.185375
0.031675,0.758075,-0.1342625
-0.0576375,0.7444375,-0.191275
-0.09025,0.7619125,-0.2445875
-0.0859125,0.7863625,-0.292475
-0.055325,0.8086125,-0.30951249999999997
-0.0186875,0.8275125,-0.304875
-0.0216,0.8462500000000001,-0.27465
-0.05126666666666666,0.8749,-0.22855555555555554
-0.028875,0.9227375,-0.212475
0.0065875,0.9904,-0.2236375
0.0030714285714285713,1.0096857142857143,-0.21294285714285713
-0.0472375,0.9867125,-0.1716625
-0.14625555555555556,0.9526777777777777,-0.11421111111111111
-0.2471875,0.9610375,-0.0872375
-0.2322,1.0535375,-0.0733
-0.13005,1.20275,-0.140875
-0.09382499999999999,1.1057000000000001,-0.1113875
0.010662499999999998,1.083375,-0.00355
0.0874375,1.2904624999999998,-0.085375
0.0582,1.1545750000000001,-0.143325
-0.0717,0.89105,-0.20285
0.1186625,0.998675,-0.553975
0.4941,1.1793624999999999,-0.7246375
0.5748,1.1305375,-0.4825
0.1977111111111111,0.9868111111111111,-0.21126666666666666
-0.141425,0.9914499999999999,-0.1338625
-0.19526666666666667,1.05745,-0.20893333333333333
-0.18541,1.00465,-0.27498
-0.0672625,0.9453125,-0.28085
0.0885625,0.8892375,-0.2825625
0.188275,0.8219,-0.1944875
0.1576375,0.7797375,-0.059187500000000004
0.075125,0.788725,0.018675
0.0541875,0.8200375,-0.012262499999999999
0.09955,0.8424375000000001,-0.1104125
0.17495,0.86375,-0.2160625
0.2112125,0.8790125,-0.207325
0.2123875,0.862625,-0.1049875
0.1977125,0.8502625,0.008
0.1388,0.88275,0.058374999999999996
0.1011,0.94095,0.0108625
0.14404999999999998,0.9592499999999999,-0.07051666666666667
0.11872,0.95957,-0.01456
0.20803333333333335,1.0160333333333333,-0.06305555555555556
0.2809857142857143,1.0802857142857143,-0.13887142857142856
0.2288888888888889,1.1594555555555557,-0.07697777777777777
-0.009433333333333334,1.1506666666666667,0.11201666666666665
-0.30782,1.37175,0.20263
-0.0328625,1.340075,-0.16515
0.1977125,1.154275,-0.4053875
0.3215625,0.900825,-0.50915
0.18036666666666668,0.7607666666666667,-0.4308166666666667
-0.06967999999999999,0.9876400000000001,-0.24883000000000002
-0.1056,0.9965375,-0.30538750000000003
0.1775625,0.9859,-0.390675
0.313875,1.0539874999999999,-0.3866875
0.275025,1.057275,-0.3621875
0.26325,0.951475,-0.295825
0.22306666666666666,0.84,-0.18132222222222222
0.147775,0.7740625,-0.1345
0.0565625,0.756775,-0.1463375
-0.02294,0.7783,-0.16570000000000001
-0.10364545454545454,0.8088818181818183,-0.1927818181818182
-0.144575,0.847525,-0.2111125
-0.1382,0.8497625,-0.2265625
-0.1086,0.8407625,-0.2144625
-0.1046,0.8599,-0.17116
-0.12955454545454545,0.8715181818181819,-0.12104545454545454
-0.1322125,0.8950875,-0.09633749999999999
-0.1022875,0.9249125,-0.1201
-0.0144125,0.9780125,-0.146225
0.01965,1.0415666666666665,-0.16708333333333333
-0.00515,1.0267300000000001,-0.16641
-0.093775,0.9547625,-0.1540375
-0.046125,1.0428125,-0.1689375
0.0211875,1.1511624999999999,-0.173975
0.0943125,1.1110125,-0.0935125
0.20992222222222223,1.3719555555555556,-0.0291
0.08891428571428572,1.4610571428571428,-0.22
-0.1120875,1.1383375,-0.259125
0.01221111111111111,0.9099777777777778,-0.5262444444444445
0.331625,0.853525,-0.621325
0.4455,0.9259916666666667,-0.5110666666666667
0.3214,1.013075,-0.306525
0.0697,1.0671875,-0.2435375
-0.07605,1.066475,-0.251
-0.09195714285714285,1.0160428571428572,-0.2848
-0.0800111111111111,0.9611777777777779,-0.29046666666666665
-0.019725,0.9382375000000001,-0.2915125
0.053425,0.87905,-0.260475
0.1094,0.849575,-0.1757375
0.1203125,0.831975,-0.10099999999999999
0.13620000000000002,0.8278428571428572,-0.0648
0.16046,0.82452,-0.07522999999999999
0.1817,0.8282285714285714,-0.09785714285714286
0.1811375,0.8187,-0.0921
0.18227142857142858,0.7858428571428571,-0.0752
0.1378,0.7562,-0.04406666666666667
0.06838888888888889,0.7968333333333333,-0.009566666666666666
0.0105875,0.8413,0.017575
-0.0071874999999999994,0.900575,0.0153125
0.102075,0.9173625,-0.1152375
0.2028375,0.9886125,-0.212025
0.237775,1.0974,-0.210225
0.1876625,1.2523,-0.1723375
0.0574625,1.2742875,-0.0833875
-0.13727499999999998,1.189375,0.043062500000000004
-0.4368714285714286,1.3736428571428572,0.1916857142857143
-0.17367777777777776,1.4047666666666667,-0.13694444444444442
0.1498125,1.0066375,-0.3339125
0.3755,0.8552111111111111,-0.3486777777777778
0.30047142857142856,0.7236714285714285,-0.3107142857142858
0.0027111111111111103,0.9651666666666667,-0.26172222222222224
-0.0325125,1.0330375,-0.48977499999999996
0.2755125,1.011,-0.575825
0.4457625,1.0736875000000001,-0.492875
0.40702499999999997,1.04275,-0.39116249999999997
0.3596,0.9882333333333334,-0.3252333333333333
0.29138461538461535,0.9064923076923077,-0.2416
0.07831250000000001,0.7988125,-0.1703375
-0.0577375,0.75645,-0.15575
-0.12775,0.7629,-0.1597875
-0.13643333333333332,0.7848833333333333,-0.14705
-0.09712,0.81158,-0.16360999999999998
-0.0357375,0.824525,-0.1835125
-0.011877777777777777,0.8287888888888889,-0.17516666666666666
-0.03598333333333333,0.8423666666666666,-0.16491666666666668
-0.10730999999999999,0.87889,-0.16358999999999999
-0.14491428571428572,0.9089,-0.14011428571428572
-0.1325125,0.9060125,-0.11025
-0.09534444444444444,0.9541333333333333,-0.08952222222222223
-0.08598333333333334,1.0267333333333333,-0.11168333333333332
-0.08321,1.03024,-0.15139
-0.1237625,0.9766125,-0.16805
-0.1140625,1.034375,-0.1754125
0.05235,1.1808875,-0.2014125
0.1007375,1.1332875,-0.1068875
0.155225,1.0835000000000001,0.09759999999999999
0.0969125,1.3604,0.073525
-0.1075125,1.302125,-0.2974375
-0.1438125,0.93205,-0.5033
0.3339,0.9109999999999999,-0.7642428571428572
0.73351,1.05624,-0.68652
0.47532857142857143,1.0352000000000001,-0.3477
-0.06251111111111111,0.9600333333333333,-0.20916666666666667
-0.3436142857142857,1.0477857142857143,-0.23521428571428574
-0.2940714285714286,1.159957142857143,-0.29522857142857145
-0.05262,1.13537,-0.35131
0.1575,0.9860125000000001,-0.323575
0.1883375,0.8675625,-0.236025
0.139425,0.8026875,-0.1447375
0.0949,0.7854333333333333,-0.07276666666666666
0.09537999999999999,0.79298,-0.06292
0.1270625,0.81865,-0.0952125
0.161275,0.82585,-0.11455
0.20025,0.7946124999999999,-0.1137875
0.2111,0.7561714285714285,-0.0867
0.2140111111111111,0.7527444444444444,-0.03768888888888889
0.15845,0.7701625,0.0203125
0.08877777777777779,0.8105888888888889,0.04925555555555555
0.047,0.871642857142857,0.02894285714285714
0.09407142857142857,0.9305714285714286,-0.013171428571428572
0.16312,0.9662499999999999,-0.08696
0.20085714285714285,1.0161,-0.12157142857142857
0.22236666666666668,1.1237666666666668,-0.14893333333333333
0.1637875,1.275975,-0.11595
-0.03031666666666667,1.2182166666666667,-0.0013166666666666663
-0.27801,1.1642,0.18281
-0.5229,1.3893125,0.2940375
0.012437500000000004,1.2386125,-0.1869
0.33785,0.940875,-0.3638
0.476525,0.7981374999999999,-0.4780125
0.29754,0.8170200000000001,-0.45392
-0.03436363636363637,1.1125636363636364,-0.4938909090909091
-0.04215,1.0041,-0.5339625
0.3267,0.9664874999999999,-0.36955
0.4225125,1.0457,-0.292475
0.3471666666666667,1.0836333333333332,-0.30446666666666666
0.30955,1.02706,-0.30498000000000003
0.2417,0.8983555555555556,-0.24387777777777778
0.1192625,0.7977625,-0.1844
0.016985714285714288,0.7625571428571429,-0.14604285714285714
-0.052675,0.7885,-0.1251875
-0.082375,0.8306625,-0.13625
-0.07835555555555557,0.8522555555555555,-0.16082222222222223
-0.0677,0.853275,-0.166875
-0.08637500000000001,0.834325,-0.1586375
-0.11624999999999999,0.8046875,-0.1403625
-0.1538125,0.7930625,-0.121825
-0.1422875,0.810925,-0.103975
-0.107725,0.8678125,-0.1133125
-0.047537499999999996,0.945125,-0.1599
-0.022825,0.9988250000000001,-0.2042
-0.070875,1.0424125,-0.1638
-0.13368750000000001,1.0463375,-0.1683
-0.1070125,1.113425,-0.17255
-0.002211111111111111,1.2259777777777776,-0.16527777777777777
-0.0082125,1.1659125,-0.106225
-0.011275,1.087425,-0.0139875
0.06435,1.249475,-0.0061875
-0.039675,1.2975125,-0.235925
-0.040325,1.0092,-0.353975
0.18145,0.8810125,-0.5226625
0.5101625,0.9243625,-0.6283
0.46130000000000004,0.957525,-0.45365
0.17615,0.95895,-0.30245
-0.09215,1.0672875,-0.301325
-0.1400125,1.1723125,-0.3239625
-0.0594,1.1320375,-0.32582500000000003
-0.0337125,1.009925,-0.2743625
-0.0498375,0.9409000000000001,-0.2044625
-0.01937777777777778,0.8970888888888889,-0.20228888888888888
0.0348875,0.855225,-0.1668875
0.0802375,0.8149875,-0.1012125
0.12791249999999998,0.8016375,-0.0788375
0.1612375,0.8190625,-0.0705375
0.1835,0.81865,-0.0566875
0.189675,0.78665,-0.03585
0.167125,0.747575,-0.020533333333333334
0.1642875,0.7768875,-0.0320125
0.152975,0.84185,-0.041225000000000005
0.14005,0.9499124999999999,-0.052625
0.19714285714285712,0.9763428571428572,-0.1076
0.22853333333333334,0.9233777777777777,-0.09375555555555555
0.2136125,0.9865125,-0.117275
0.1528625,1.0751375,-0.117225
0.1072,1.1519444444444444,-0.1176
0.143575,1.167275,-0.08515
-0.08981666666666667,1.11975,0.10956666666666666
-0.3862875,1.405175,0.1599
-0.0408125,1.3228625,-0.2265375
0.2188125,1.1296,-0.4375875
0.3845,0.9025500000000001,-0.4548666666666667
0.20822,0.73609,-0.29735
-0.1570875,0.9110375,-0.1872625
-0.19655,0.960325,-0.379075
0.088825,0.9875,-0.55685
0.3370375,1.0271625,-0.54005
0.37985,1.0243125,-0.44056249999999997
0.40268750000000003,0.9942125,-0.3322375
0.3773375,0.9514875,-0.25146250000000003
0.24724285714285715,0.9189857142857143,-0.20825714285714286
0.07957777777777779,0.8764666666666667,-0.21385555555555558
-0.0458125,0.82965,-0.2157125
-0.1110375,0.817375,-0.20145000000000002
-0.129675,0.827075,-0.190175
-0.10345714285714284,0.8423999999999999,-0.19162857142857143
-0.06470000000000001,0.8325400000000001,-0.18827
-0.0495375,0.8042374999999999,-0.1771
-0.072925,0.8069,-0.16921250000000002
-0.10605,0.84245,-0.1574375
-0.11595,0.8573,-0.1741625
-0.11172499999999999,0.874575,-0.1774
-0.09779166666666667,0.9190166666666667,-0.18243333333333334
-0.115625,1.0039125,-0.19935
-0.106575,1.00175,-0.2055125
-0.15636250000000002,0.92475,-0.16725
-0.10116666666666667,0.9737333333333332,-0.14263333333333333
0.08335000000000001,1.20495,-0.18487
0.1222875,1.17935,-0.11215
0.131825,1.1537875,0.0174375
-0.003944444444444445,1.318,-0.02426666666666667
-0.1621,1.2308999999999999,-0.26454285714285714
-0.1545777777777778,0.9763888888888889,-0.3393333333333333
0.27102857142857145,0.8893428571428572,-0.5731
0.5703333333333334,0.8813888888888889,-0.5422555555555556
0.517425,0.9164625,-0.307925
0.17525,0.9935499999999999,-0.20865
-0.19141,1.13618,-0.26654
-0.28352499999999997,1.24835,-0.3473625
-0.142625,1.1788375,-0.3773375
0.0068625000000000005,1.079225,-0.3247625
0.11185,1.0136625,-0.2673625
0.1298875,0.95745,-0.20273750000000001
0.09507499999999999,0.8840625,-0.106825
0.084825,0.814875,-0.050374999999999996
0.1015625,0.8010999999999999,-0.0450875
0.10655999999999999,0.80282,-0.05295999999999999
0.11695833333333333,0.7942083333333333,-0.06720833333333333
0.13607142857142857,0.7661571428571429,-0.06578571428571428
0.16492222222222222,0.7405,-0.033933333333333336
0.2011125,0.7221124999999999,0.0129625
0.1789333333333333,0.7483666666666666,0.05118333333333333
0.09302,0.80887,0.08523
0.03726666666666667,0.8717166666666666,0.07191666666666667
0.056369999999999996,0.90364,-0.0071
0.08265,0.9858875,-0.10047500000000001
0.14626666666666668,1.0383666666666667,-0.1661
0.21578,1.16546,-0.21061000000000002
0.13335,1.2645875,-0.0969375
-0.0467375,1.1883875,0.0663875
-0.2566875,1.2041625,0.2170875
-0.3541625,1.5282,0.188275
0.0462375,1.26155,-0.1917125
0.2745875,0.95265,-0.2770375
0.3505375,0.81815,-0.256675
0.13737777777777777,0.8334222222222222,-0.2655222222222222
-0.081425,1.00185,-0.468525
-0.0613625,1.01575,-0.6076
0.24884285714285714,0.9643428571428572,-0.4941
0.4187,0.9930666666666667,-0.3419111111111111
0.4206875,1.0301625,-0.28585
0.38220000000000004,0.9974833333333333,-0.2770166666666667
0.28013,0.9040800000000001,-0.22834
0.106625,0.824525,-0.1598
-0.025925,0.8150375,-0.1534625
-0.1197375,0.8356375,-0.167775
-0.13488333333333333,0.8534333333333333,-0.17471666666666666
-0.10485,0.8529,-0.18725
-0.0829125,0.8345375,-0.180325
-0.09475,0.8308875,-0.1440625
-0.13496249999999999,0.8224125,-0.1123125
-0.16765,0.8371166666666667,-0.11065000000000001
-0.12057999999999999,0.85411,-0.15348
-0.05635,0.9255875,-0.2041625
-0.13593333333333335,0.929088888888889,-0.1713
-0.1213875,0.953775,-0.1294375
-0.022975000000000002,1.051875,-0.1631125
-0.10026249999999999,1.0021875,-0.121775
-0.1328,1.1409625,-0.1520125
-0.092325,1.200925,-0.2454125
0.00595,1.1061375,-0.048187499999999994
0.09673333333333334,1.1490333333333334,0.0868
0.05486,1.33226,0.01729
-0.1037875,1.1406,-0.12713750000000001
-0.22312500000000002,0.9374625,-0.2084875
0.124975,0.83,-0.4703
0.5974875,0.8579,-0.4492625
0.54945,0.984675,-0.2405375
0.05385,1.0677625,-0.1622125
-0.26375,1.1602125,-0.2399
-0.2233888888888889,1.200222222222222,-0.29423333333333335
-0.10112857142857143,1.1248857142857143,-0.275
-0.0644,1.0161888888888888,-0.20993333333333333
0.0016999999999999997,0.9353285714285714,-0.18460000000000001
0.062033333333333336,0.8666555555555555,-0.13097777777777778
0.0728625,0.831775,-0.06515
0.08135,0.8208125000000001,-0.0403125
0.11728749999999999,0.83805,-0.0467625
0.15875,0.83805,-0.0704
0.18065,0.8460624999999999,-0.0858125
0.1946,0.83765,-0.0915625
0.205675,0.8140375,-0.067075
0.1942125,0.8085625,-0.0184625
0.14705000000000001,0.8462125,0.021337500000000002
0.09125,0.9068375,0.0605875
0.12020000000000002,0.9486333333333334,0.000977777777777778
0.19605,0.9049125,-0.1112375
0.143575,0.981425,-0.0999875
0.0610625,1.1077,-0.068725
0.0668625,1.18905,-0.0868
0.0236,1.163075,0.0028374999999999997
-0.1677857142857143,1.1557,0.17812857142857144
-0.3365666666666667,1.509377777777778,0.14784444444444444
0.08685000000000001,1.3032875000000002,-0.27697499999999997
0.31535,1.04005,-0.3480625
0.42585,0.80925,-0.377425
0.19442857142857142,0.7193857142857143,-0.3124285714285714
-0.1331,0.9561666666666666,-0.26084444444444443
-0.10288749999999999,0.982225,-0.44715
0.26211249999999997,0.977325,-0.5090625
0.4363875,1.01765,-0.4671
0.3721625,0.9949375,-0.390025
0.2997666666666667,0.9499666666666666,-0.2708777777777778
0.23945714285714284,0.9114000000000001,-0.1878142857142857
0.10175555555555556,0.8416555555555556,-0.1876
0.0009857142857142862,0.8008714285714286,-0.18280000000000002
-0.05071666666666667,0.8029666666666667,-0.17098333333333335
-0.07084545454545454,0.8195363636363637,-0.16362727272727273
-0.0666125,0.8378125,-0.1543625
-0.0514375,0.8458375,-0.174925
-0.04987142857142857,0.8345142857142857,-0.19214285714285714
-0.06254444444444444,0.8520222222222222,-0.17057777777777777
-0.1063375,0.8814375,-0.147275
-0.1073,0.913275,-0.1514125
-0.0517375,0.9759625,-0.1621
-0.0174125,1.0161875,-0.168125
-0.0268875,1.0164875,-0.170025
-0.0633,1.00415,-0.15663749999999999
-0.1132888888888889,0.9785666666666667,-0.12745555555555554
-0.18615714285714285,0.9941714285714286,-0.09948571428571429
-0.10418888888888889,1.0979444444444444,-0.07880000000000001
-0.041260000000000005,1.1375,-0.10185999999999999
-0.010236363636363635,1.1247181818181817,-0.0858
0.07975,1.325725,-0.09375
0.009228571428571428,1.290642857142857,-0.2355857142857143
-0.09954444444444445,1.0220111111111112,-0.24716666666666665
-0.035320000000000004,0.8288399999999999,-0.46094
0.38722727272727275,0.868990909090909,-0.5696454545454546
0.5516,1.0001875,-0.490675
0.33965,1.010175,-0.335875
0.015712499999999997,1.0533375,-0.1847125
-0.1344125,1.1096875,-0.1361875
-0.1093625,1.104425,-0.1683625
-0.11132500000000001,1.0203375,-0.1979875
-0.0717375,0.9672125,-0.2326375
0.0355625,0.9166125,-0.2789875
0.10581666666666667,0.8884,-0.22946666666666668
0.13670000000000002,0.8481727272727273,-0.12015454545454546
0.1682,0.8105625,-0.0482625
0.18225000000000002,0.8035,-0.025562500000000002
0.1951,0.8037625,-0.039925
0.1995625,0.8040625,-0.062412499999999996
0.2116875,0.78545,-0.0764
0.20148749999999999,0.7650250000000001,-0.0432125
0.1477,0.7851625,-0.0067875
0.0753125,0.853925,0.0336125
0.10966000000000001,0.94008,0.0086
0.20224545454545453,0.9468090909090908,-0.08736363636363637
0.1679875,0.99535,-0.1020125
0.1565125,1.026875,-0.0923875
0.16774444444444445,1.2011888888888889,-0.11382222222222221
0.08074285714285714,1.2503142857142857,-0.07195714285714286
-0.13754444444444444,1.1770222222222222,0.10353333333333332
-0.3536875,1.473825,0.187625
0.02685,1.4894625000000001,-0.2303625
0.2927857142857143,1.1775714285714287,-0.4526428571428571
0.4195,0.9135444444444444,-0.3886
0.1566,0.7992,-0.2367
-0.163025,0.9461375,-0.235925
-0.16631428571428572,0.9269285714285714,-0.40741428571428573
0.12164444444444444,0.8472555555555555,-0.4842888888888889
0.3282125,0.93085,-0.441225
0.32425000000000004,0.98175,-0.439075
0.3126583333333333,0.9708916666666667,-0.39560833333333334
0.3403125,0.92545,-0.2821
0.23224999999999998,0.864425,-0.2333125
0.0911,0.8113625,-0.2121
-0.019262500000000002,0.7819499999999999,-0.190175
-0.10636666666666666,0.7966555555555556,-0.17885555555555555
-0.13356666666666667,0.83805,-0.1828
-0.13173333333333334,0.8779444444444445,-0.18937777777777776
-0.07945,0.8725,-0.2158125
-0.0568375,0.85005,-0.1873375
-0.1248777777777778,0.8747111111111111,-0.11951111111111112
-0.13638333333333333,0.9196166666666666,-0.10588333333333333
-0.06998,0.9601900000000001,-0.09713
0.0066875,0.9970375,-0.1193375
0.0193625,1.0073625,-0.15283750000000002
-0.050600000000000006,0.9809375,-0.13605
-0.11668571428571428,0.9508285714285715,-0.10357142857142856
-0.17543333333333333,0.9611444444444444,-0.06723333333333333
-0.1832875,1.0254875,-0.0283625
-0.1179125,1.1586375,-0.061412499999999995
-0.055525,1.0797375,-0.0730125
0.15439999999999998,1.109525,0.01695
