gFx,gFy,gFz
-0.0109875,0.861475,0.053587499999999996
-0.04715,0.97905,-0.031775
-0.059137499999999996,1.2720125,-0.1458875
0.031275,1.5104875,-0.1474625
0.23931249999999998,1.4791,-0.247325
0.32206250000000003,1.1807125,-0.230175
0.1546625,1.04065,-0.09815
-0.1014625,1.1594875,-0.1049625
-0.0546875,1.469125,-0.19344999999999998
0.2593,1.5736125,-0.5288375
0.42775,1.2845375,-0.3495875
0.3438625,0.9453375,0.008162500000000001
0.183825,0.824175,0.0542375
0.062233333333333335,0.8070888888888889,0.052566666666666664
-0.0760875,0.8629625,-0.0274
-0.07982500000000001,0.9221874999999999,-0.15512499999999999
0.03635714285714286,0.9131142857142857,-0.21009999999999998
0.09608888888888889,0.8674777777777778,-0.1922
0.10605,0.8882,-0.14023750000000001
0.0870375,0.9296375,-0.0944125
0.0229125,0.9662625,-0.097575
-0.053075,1.0066125000000001,-0.12990000000000002
-0.06615714285714284,1.0292571428571429,-0.17011428571428572
-0.012311111111111111,1.0150666666666668,-0.17655555555555555
0.064225,0.95675,-0.1474375
0.12240000000000001,0.8716875,-0.124125
0.131075,0.7895375,-0.1205875
0.0583,0.767775,-0.1180125
-0.043025,0.786175,-0.120175
-0.0431625,0.800775,-0.1578625
-0.043187500000000004,0.807475,-0.13455
-0.08705,0.7790875,-0.0801
-0.05861111111111111,0.7954333333333333,-0.0672888888888889
0.017214285714285713,0.8882857142857142,-0.10591428571428572
0.04373333333333333,0.9280444444444443,-0.11912222222222223
-0.007785714285714286,0.8883285714285715,-0.08411428571428571
-0.06178888888888889,0.8124111111111111,-0.03701111111111111
-0.0170625,0.7073,-0.0079
0.0434875,0.63655,-0.0282125
0.0850375,0.64655,-0.10065
0.0643625,0.7311124999999999,-0.186175
0.012425,0.9814125,-0.155325
0.11726249999999999,1.377075,-0.0743375
0.4612625,1.4911875,-0.231075
0.6296125,1.3467500000000001,-0.3697125
0.434825,1.2319375,-0.3975625
0.2731375,1.4671125,-0.307975
0.23651250000000001,1.8039,-0.06605
0.184275,1.628775,0.0293875
0.009687500000000002,1.2809125,0.0496375
-0.1899,1.1392555555555555,-0.046266666666666664
-0.13095,1.10385,-0.138025
0.079475,1.006975,-0.0957375
0.16328,0.9054,-0.03086
0.12917272727272727,0.8029363636363637,0.029081818181818184
0.0711125,0.7507375000000001,-0.0009499999999999999
0.016428571428571428,0.7274,-0.023814285714285715
-0.0007222222222222225,0.6967,-0.06408888888888889
0.1007625,0.684225,-0.128225
0.21511249999999998,0.76115,-0.14225
0.2123875,0.910925,-0.0895125
0.130975,0.9664625,0.0426125
0.019,0.8733,0.1101375
-0.10405714285714285,0.7626999999999999,0.06081428571428572
-0.08531111111111112,0.7161444444444444,-0.038
-0.019175,0.825525,-0.022262499999999998
0.030275,0.950725,0.046525
0.07519999999999999,0.9095666666666666,0.11688888888888889
0.020428571428571428,0.8875285714285714,0.11288571428571428
-0.036000000000000004,0.941075,0.0388375
0.0568125,1.0067625,-0.014450000000000001
0.18180000000000002,1.0180333333333333,0.04068888888888889
0.15724285714285716,0.8965142857142857,0.11598571428571429
-0.0223125,0.75925,0.165425
-0.2469888888888889,0.7333333333333333,0.10776666666666666
-0.2251,1.0075375,-0.0546375
0.0653625,1.36945,-0.2784625
0.31745,1.5423625,-0.326075
0.391275,1.4386375,-0.435625
0.324175,1.1451375,-0.3838625
0.137825,0.9986375000000001,-0.193075
0.004975,1.1272625,-0.151225
-0.0987,1.438211111111111,-0.2044888888888889
0.0437875,1.48325,-0.424725
0.2387125,1.14435,-0.21375
0.26634285714285716,0.8936571428571429,0.04398571428571428
0.11163333333333332,0.8343222222222222,0.15181111111111112
-0.12497142857142858,0.8634857142857142,0.093
-0.23308571428571428,0.9381142857142857,-0.05901428571428572
-0.1272,1.0112400000000001,-0.1871
0.024725,0.988325,-0.196125
0.0838375,0.9177375,-0.11
0.1072375,0.8966,-0.068325
0.07261428571428571,0.9258857142857143,-0.06554285714285714
-0.02311111111111111,0.9387888888888889,-0.10243333333333332
-0.0012625000000000006,0.93545,-0.1819375
0.09745,0.968025,-0.2040125
0.086475,0.97255,-0.1293625
-0.022485714285714286,0.9405285714285715,-0.05595714285714286
-0.09529,0.85251,-0.04601
-0.00652857142857143,0.7326714285714286,-0.05392857142857143
0.0392125,0.7186125,0.012674999999999999
-0.09623333333333334,0.8573999999999999,0.05294444444444444
-0.1977,0.96775,-0.01115
-0.09386000000000001,0.9346500000000001,-0.09029000000000001
0.1574625,0.7591,-0.143375
0.2452625,0.6475625,-0.0711375
0.10275000000000001,0.6868125,0.0138125
-0.0040875,0.7714875,-0.0574375
-0.0006125,0.76095,-0.11305
0.02415,0.69835,-0.084975
-0.0084125,0.692825,0.00028749999999999956
0.018625,0.802025,0.0492375
0.08184285714285713,1.0163714285714285,0.08468571428571428
0.21504444444444445,1.319488888888889,0.021722222222222223
0.3122125,1.4221625,-0.3276625
0.255025,1.2985125,-0.564125
0.1694375,1.1387375,-0.3842875
0.19388571428571427,1.1980857142857142,-0.10030000000000001
0.3010333333333333,1.5518111111111113,-0.058333333333333334
0.24206666666666665,1.7763,-0.04176666666666667
0.043375000000000004,1.4557625,-0.0897125
-0.1316,1.11385,0.0588375
-0.27708571428571427,1.0357285714285716,0.03367142857142857
-0.25185555555555555,1.051511111111111,0.019477777777777778
-0.059762499999999996,0.9977625,0.0674125
0.11905,0.8720875,0.0465375
0.157325,0.750725,-0.0121125
0.10778571428571428,0.7157285714285714,-0.09005714285714285
0.05451111111111111,0.7591888888888889,-0.10896666666666667
0.058275,0.7860625,-0.0767125
0.1253625,0.7943749999999999,-0.0644375
0.219075,0.8188875,-0.08265
0.24486249999999998,0.8616375,-0.0791375
0.1388625,0.8363625,-0.01795
0.03346666666666667,0.7371333333333333,0.030955555555555556
0.005328571428571428,0.7023571428571429,-0.014785714285714286
0.024462499999999998,0.7634375,-0.0243
0.07731428571428571,0.8240999999999999,0.014585714285714285
0.10201,0.83415,0.08577
0.0553375,0.85055,0.0686
0.039275,0.931575,0.0444
0.08964285714285714,1.0095571428571428,0.02567142857142857
0.05618571428571428,0.9895428571428572,0.0685
-0.045040000000000004,1.00838,0.07367
-0.0172875,1.2520875,-0.128
0.058625000000000003,1.3653374999999999,-0.415725
0.22268749999999998,1.2232125,-0.4332125
0.2370875,1.1353374999999999,-0.163475
0.0243375,1.1989874999999999,-0.1533
-0.13207777777777777,1.1775222222222221,-0.2008888888888889
-0.0965375,1.25255,-0.1920375
0.12854285714285713,1.3662714285714286,-0.3307142857142857
0.2282714285714286,1.2794,-0.22585714285714284
0.04203,1.14032,-0.0702
-0.09935,1.0256875,-0.008475
-0.0957,0.9713571428571429,-0.03195714285714286
-0.06605555555555556,1.0028444444444444,-0.06537777777777777
-0.05212857142857143,1.0090571428571429,-0.10238571428571429
-0.08215555555555555,0.9242222222222222,-0.1213888888888889
-0.08449999999999999,0.8466875,-0.1290375
-0.015050000000000001,0.83945,-0.157025
0.0583875,0.8621,-0.173125
0.08392857142857144,0.8635142857142857,-0.17108571428571429
0.06471111111111111,0.8648222222222223,-0.16971111111111112
0.0020875,0.833325,-0.1457
-0.055825,0.77095,-0.09985
-0.047325,0.73745,-0.1015
0.006533333333333334,0.7659444444444445,-0.06647777777777777
-0.05242857142857143,0.8782571428571428,-0.013800000000000002
-0.07643333333333333,0.9820888888888888,-0.05402222222222222
-0.06575714285714286,1.0225571428571427,-0.12102857142857142
0.029044444444444442,0.9427222222222222,-0.1852
0.1445375,0.76445,-0.0816125
0.15258750000000001,0.6090125,0.043575
0.1801375,0.5745,-0.013275
0.1219,0.6510125,-0.1281625
0.0094875,0.6906875,-0.1242
0.11535000000000001,0.77,-0.1038625
0.25177499999999997,1.0388375,-0.0940125
0.298375,1.34795,-0.0691625
0.30215000000000003,1.3166,-0.19698749999999998
0.1789875,1.13375,-0.2866125
-0.022350000000000002,1.1782125,-0.2769
0.081725,1.4274,-0.1718
0.2692,1.5622333333333334,-0.03552222222222222
0.25114285714285717,1.5479,0.01632857142857143
0.033888888888888885,1.416311111111111,-0.016911111111111113
-0.05777142857142857,1.2620714285714285,-0.06607142857142857
-0.003222222222222222,1.0935666666666668,-0.0377
0.0211375,0.9578625000000001,0.011425
-0.0639,0.873875,-0.01735
-0.1054,0.770275,-0.0744
0.0469125,0.7003,-0.0786
0.1880125,0.7352125,0.0130625
0.1564875,0.7835375,0.0593875
0.0888375,0.8111125,-0.0033375
0.06421249999999999,0.8346125,-0.0483125
0.0173375,0.8643500000000001,0.004725
-0.01595,0.88095,0.0788625
0.03425,0.952925,0.091125
0.039725,1.0523375,0.1230125
-0.030512499999999998,1.0578375,0.1369125
-0.0342,0.9765625,0.0741
0.02026666666666667,0.9588333333333333,0.03532222222222223
0.0340625,1.0184,0.0713625
0.0067375,0.9754625,0.1335
-0.01425,1.0006625,0.050425
0.07523333333333333,1.0613666666666666,-0.046533333333333336
0.02109,1.061,-0.12410000000000002
-0.10843749999999999,1.19105,-0.188675
0.08222499999999999,1.14215,-0.2282375
0.23170000000000002,1.0004875,-0.14135
0.156975,0.9562375,-0.1606375
0.048575,0.9465,-0.189725
-0.052041666666666674,0.8292833333333333,-0.14268333333333333
-0.2205125,1.0655999999999999,-0.0045375
-0.2211,1.571,-0.14201249999999999
-0.0921125,1.7359499999999999,-0.39405
0.0294875,1.290975,-0.236375
0.215675,0.8328875,0.0392375
0.338725,0.7188875,0.054375
0.2271222222222222,0.8301555555555555,0.0163
0.015324999999999998,0.91725,-0.07944999999999999
-0.0800875,0.9090625,-0.1135125
-0.0913375,0.87595,-0.0857
-0.0553375,0.8843624999999999,-0.0870875
0.005725,0.9371125,-0.0876875
0.0234125,0.9698875,-0.0545125
0.0177875,0.9728375,-0.056925
0.0070374999999999995,0.9666,-0.068325
-0.0394,0.9580125,-0.0403125
-0.0816125,0.9617,-0.030175
-0.0893125,0.969525,-0.06355
-0.1586,1.0526875,-0.0761375
-0.09781111111111113,1.1800333333333333,-0.12404444444444446
0.1650625,1.22695,-0.0854375
0.2198125,1.1785125,0.013837499999999999
0.12639999999999998,1.1718833333333334,0.06305000000000001
-0.11015555555555555,1.2008777777777777,0.12796666666666667
-0.35257777777777777,1.1074777777777778,-0.09107777777777777
-0.11405,1.0048833333333334,-0.29285
0.31382,0.93034,-0.35229999999999995
0.6476,0.7781428571428571,-0.32057142857142856
0.5979444444444444,0.6498,-0.0893111111111111
0.458175,0.730175,-0.042825
-0.011437500000000001,1.09795,-0.0705
-0.16163750000000002,1.26545,-0.1486375
-0.0619875,1.1859625,-0.1502375
0.013257142857142856,1.0865,-0.10605714285714285
0.04324,1.03494,-0.09426
0.026485714285714286,0.9890714285714285,-0.07984285714285713
0.014655555555555557,0.9372222222222223,-0.05137777777777777
0.05437142857142857,0.8749285714285715,-0.037
0.11207777777777778,0.8358111111111111,-0.03106666666666667
0.1480125,0.8541875,-0.0477
0.1685625,0.899575,-0.020775000000000002
0.1370875,0.9134625000000001,0.0133
0.123725,0.9043375,0.007725
0.1480125,0.889375,0.0058125
0.143875,0.8737125,0.0129625
0.1286875,0.8995625,-0.018275
0.1201875,0.9137,0.0019625
0.07313333333333333,0.9014833333333333,0.0547
0.02411,0.92676,0.035410000000000004
0.0464875,0.9931875,-0.001
0.096775,1.0513875,-0.03
0.072125,1.0992625,0.027174999999999998
-0.0242375,1.1009125,0.160525
-0.2451375,1.1043625,0.24107499999999998
-0.0908375,1.272875,0.017275
0.41023333333333334,1.2509444444444444,-0.5673555555555556
0.47973333333333334,1.1621333333333335,-0.5327833333333333
0.2963222222222222,1.1914666666666667,-0.4119333333333333
0.03181111111111111,1.0328111111111111,-0.28002222222222223
-0.21975714285714285,0.7189857142857142,-0.05335714285714286
-0.12275,0.6189875,-0.1216125
0.29819999999999997,0.8913444444444445,-0.18694444444444447
0.48645000000000005,1.2008375,-0.249925
0.3238666666666667,1.2164666666666666,-0.30324999999999996
0.10347999999999999,1.0171899999999998,-0.20134
0.067325,0.8699,-0.08785
0.1627875,0.8692,-0.09135
0.169925,0.8958875,-0.0869375
0.03341111111111111,0.8993888888888889,-0.07736666666666667
-0.09387142857142858,0.8700428571428571,-0.07261428571428571
-0.1320875,0.848275,-0.0699
-0.09849999999999999,0.8852888888888889,-0.09335555555555557
-0.027414285714285714,0.9389571428571429,-0.13245714285714286
0.05967777777777778,0.9833444444444444,-0.15828888888888887
0.07695,0.980825,-0.1502125
0.061214285714285714,0.9778857142857144,-0.1299
0.046144444444444446,1.0023888888888888,-0.13547777777777778
-0.0107,0.9751625,-0.122225
-0.0866,0.9246,-0.0936
-0.13001000000000001,0.8928100000000001,-0.06833
-0.0325,0.87095,-0.0969
0.125125,0.9056625,-0.144075
0.258675,0.9447,-0.1612875
0.36011666666666664,1.0414833333333333,-0.20196666666666666
0.2734,1.1615,-0.10816
-0.0497375,1.064525,-0.0250875
-0.076025,0.9769375,-0.15988750000000002
0.1735,1.0581874999999998,-0.21665
0.3801125,1.043875,-0.2621
0.4951375,0.8472125,-0.2060375
0.36760000000000004,0.6957333333333333,0.017877777777777777
0.06438571428571428,0.8990142857142857,0.07895714285714285
-0.1686,1.222275,0.0441625
-0.15990000000000001,1.3671444444444445,-0.07202222222222222
0.0856625,1.1994625,-0.19505
0.1808875,1.00685,-0.1242625
0.1302625,0.9779875,-0.0694
0.0798625,1.039975,-0.0383625
0.071675,0.9924875,-0.0052125
0.10455,0.8482,0.0365375
0.070375,0.7808125,0.0713875
0.0712875,0.7852125,0.0396125
0.12457499999999999,0.8193625,-0.00885
0.15594285714285716,0.8554857142857143,-0.020085714285714287
0.10017777777777777,0.8524777777777778,0.011722222222222224
-0.0096125,0.8047625,-0.0099125
-0.0413,0.7775,-0.0250875
0.003977777777777778,0.7447777777777778,-0.021433333333333335
0.1061875,0.7565999999999999,0.0041875
0.1366375,0.7443375,0.06205
0.047474999999999996,0.7569250000000001,0.0811
-0.0025,0.8938,0.0768125
-0.012771428571428572,1.014257142857143,0.07277142857142857
-0.005311111111111111,1.0003444444444445,0.09646666666666666
0.053675,0.9028875,0.05405
0.05425,0.8918375,-0.004375
-0.007825,0.9503,0.0127875
-0.026514285714285716,0.9793000000000001,0.03508571428571428
0.039766666666666665,0.9927111111111111,0.07121111111111111
0.0274125,1.030975,0.098275
-0.0361375,1.0992875,0.059025
0.06423333333333332,1.1135888888888887,-0.08615555555555555
0.15022857142857143,1.1631,-0.16674285714285714
0.20782222222222224,1.2541666666666667,-0.3421222222222222
0.19848749999999998,1.102475,-0.2402375
-0.005575,1.0999625,0.0636625
0.04045714285714286,1.2671,-0.2801857142857143
0.1916875,1.31015,-0.61755
0.14021111111111112,1.1577555555555556,-0.26215555555555553
-0.049487500000000004,1.0914375,-0.011324999999999998
-0.075025,1.1426,-0.034625
-0.0016374999999999996,1.120775,-0.06195
-0.018971428571428573,1.066,-0.07817142857142857
-0.04887777777777777,0.9929555555555556,-0.07397777777777777
-0.0396375,0.916525,-0.093275
-0.0255375,0.8926000000000001,-0.0840375
-0.0340625,0.8724125,-0.061224999999999995
-0.02952857142857143,0.8712,-0.050942857142857144
0.02842,0.90847,-0.13785
0.08647142857142856,0.912657142857143,-0.1901
0.09721111111111111,0.8515111111111111,-0.1732888888888889
0.062175,0.7874625,-0.1365625
0.0264,0.779475,-0.1091
-0.05735,0.817025,-0.0966
-0.1402125,0.8482000000000001,-0.096875
-0.132675,0.8481,-0.1195
-0.11715,0.7890874999999999,-0.06665
-0.0259,0.72365,-0.0105375
0.097075,0.7327375,0.0286
0.15355,0.7184,-0.0632375
0.13045,0.6880375,-0.161875
0.035,0.67545,-0.18436249999999998
-0.005475,0.695525,-0.13135
0.12521428571428572,0.7768857142857143,-0.08358571428571428
0.1988,1.0306666666666666,0.002166666666666667
0.2019375,1.343675,0.052825
0.170425,1.4353625,-0.2076125
0.16578888888888887,1.255088888888889,-0.41825555555555555
0.19985,1.1080666666666665,-0.37435
0.22495555555555555,1.3659666666666666,-0.23592222222222223
0.2642777777777778,1.7808444444444445,-0.23240000000000002
0.515525,1.6391,-0.3469
0.3816,1.198875,0.0627
-0.2210625,1.0029875,0.03505
-0.51955,1.0483125,0.0260125
-0.2732375,1.151375,0.04065
0.110975,1.12145,0.0681375
0.173825,0.9239625,0.05735
0.0812375,0.7651625,-0.056787500000000005
0.0222,0.7443375,-0.1574875
0.039575,0.8239,-0.15975
0.11460000000000001,0.8832875,-0.1129625
0.19073333333333334,0.8348,-0.0542
0.16005,0.75915,-0.0314375
0.1307,0.7438285714285715,-0.0665
0.1118888888888889,0.7487555555555555,-0.07437777777777778
0.0883625,0.7949625,-0.0208375
0.0685375,0.8375,0.0606875
0.0036714285714285716,0.8409857142857142,0.12944285714285714
-0.096925,0.8020875,0.13925
-0.08432222222222223,0.7869777777777778,-0.02222222222222222
0.01615,0.8083875,-0.1006875
