Person,gFx,gFy,gFz,Label
1,0.1446375,0.9675375,-0.1666625,4
1,0.148475,0.969275,-0.1682125,4
1,0.14525,0.967025,-0.159775,4
1,0.1416166666666666,0.9649083333333334,-0.1543166666666666,4
1,0.137075,0.967925,-0.1590375,4
1,0.1373375,0.9700375,-0.16105,4
1,0.139775,0.96885,-0.1650125,4
1,0.1419625,0.966825,-0.1700124999999999,4
1,0.1424125,0.96665,-0.16685,4
1,0.14455,0.9671875,-0.1619125,4
1,0.1429125,0.965575,-0.1611749999999999,4
1,0.1405625,0.9657125,-0.1587125,4
1,0.1408111111111111,0.9675888888888888,-0.1612777777777777,4
1,0.1350142857142857,0.9672571428571428,-0.1613,4
1,0.1351888888888889,0.9682,-0.1563,4
1,0.1342571428571428,0.9660285714285716,-0.1596857142857142,4
1,0.1380333333333333,0.9661111111111113,-0.1670222222222222,4
1,0.1413857142857142,0.9674571428571428,-0.1618,4
1,0.1400444444444444,0.9665777777777778,-0.1612444444444444,4
1,0.14085,0.9672875,-0.160125,4
1,0.14135,0.96825,-0.1592,4
1,0.1404,0.9689375,-0.1588375,4
1,0.1388125,0.9673125,-0.1634625,4
1,0.1396625,0.9644,-0.1663375,4
1,0.1391875,0.9652375,-0.1650625,4
1,0.139725,0.9673625,-0.1597625,4
1,0.1426875,0.968225,-0.1572,4
1,0.1452625,0.9665625,-0.162375,4
1,0.1476,0.9667125,-0.1664625,4
1,0.147025,0.966025,-0.1617625,4
1,0.1433444444444444,0.9653666666666668,-0.1600777777777778,4
1,0.1417857142857143,0.9674428571428572,-0.1618,4
1,0.1427875,0.9688125,-0.1651,4
1,0.1452888888888889,0.9669,-0.1699333333333333,4
1,0.150775,0.9642375,-0.1706625,4
1,0.1515285714285714,0.9621428571428572,-0.1651857142857142,4
1,0.1520333333333333,0.9564666666666668,-0.164,4
1,0.156625,0.9501,-0.1673,4
1,0.1632666666666666,0.9429416666666668,-0.186825,4
1,0.1783875,0.9404,-0.1967125,4
1,0.18555,0.9377625,-0.1956,4
1,0.1901125,0.923525,-0.2083125,4
1,0.1910875,0.9058375,-0.2177,4
1,0.1872125,0.889525,-0.2038875,4
1,0.17915,0.8692,-0.192575,4
1,0.17745,0.8432875,-0.207875,4
1,0.1818888888888888,0.8059444444444445,-0.2070555555555555,4
1,0.1897166666666666,0.7778333333333333,-0.1952166666666666,4
1,0.1782666666666666,0.7743888888888889,-0.1821222222222222,4
1,0.16575,0.8065125,-0.1576875,4
1,0.1581555555555555,0.8582,-0.1269555555555555,4
1,0.1545428571428571,0.8825571428571429,-0.1538857142857142,4
1,0.1621777777777777,0.8748666666666667,-0.2112222222222222,4
1,0.1769625,0.88375,-0.2600625,4
1,0.1831875,0.92815,-0.2739625,4
1,0.2005,0.945975,-0.2245875,4
1,0.2837125,0.9183,-0.22865,4
1,0.29395,0.859425,-0.2259125,4
1,0.2841375,0.8140125,-0.2117875,4
1,0.26005,0.8037625,-0.2094625,4
