Person,gFx,gFy,gFz,Label
2,0.1135888888888888,0.985577777777778,0.0218111111111111,4
2,0.1203857142857142,0.9881857142857144,0.0249,4
2,0.1233888888888889,0.9848666666666666,0.0283666666666666,4
2,0.1246,0.9772125,0.0325125,4
2,0.116775,0.9820125,0.0281125,4
2,0.1125142857142857,0.9856,0.0316857142857142,4
2,0.1106777777777777,0.9840333333333332,0.0321777777777777,4
2,0.104075,0.984575,0.0316125,4
2,0.1097,0.9797375,0.0358,4
2,0.1176,0.980525,0.036,4
2,0.115175,0.982025,0.0356625,4
2,0.1119624999999999,0.981875,0.0330875,4
2,0.1172125,0.9822375,0.03285,4
2,0.123675,0.9814875,0.0260875,4
2,0.1238124999999999,0.9836375,0.0268125,4
2,0.1188714285714285,0.9834285714285714,0.0343428571428571,4
2,0.1171799999999999,0.9793,0.03898,4
2,0.115425,0.9810875,0.0327625,4
2,0.1136125,0.98225,0.0360125,4
2,0.1131875,0.981425,0.030025,4
2,0.1194625,0.984475,0.0271875,4
2,0.1101125,0.9820875,0.0393625,4
2,0.1126375,0.976125,0.0404,4
2,0.123925,0.98835,0.0247,4
2,0.119925,0.99055,0.0238625,4
2,0.111825,0.98255,0.0359499999999999,4
2,0.1187375,0.97565,0.0479125,4
2,0.120625,0.9762875,0.0428625,4
2,0.117575,0.9864875,0.0335375,4
2,0.115275,0.98945,0.036475,4
2,0.1147125,0.98255,0.0461375,4
2,0.1173125,0.9785875,0.0471,4
2,0.12145,0.9790375,0.0484249999999999,4
2,0.120925,0.9838,0.0457875,4
2,0.1205,0.981775,0.0478125,4
2,0.1127222222222222,0.9820222222222222,0.0454777777777777,4
2,0.1130375,0.976975,0.0493625,4
2,0.123075,0.9735625,0.0505624999999999,4
2,0.1312142857142857,0.9811571428571428,0.0468571428571428,4
2,0.1282222222222222,0.9846444444444444,0.0408,4
2,0.119,0.9823333333333334,0.03355,4
2,0.11979,0.98305,0.03043,4
2,0.1239428571428571,0.9901142857142856,0.0287,4
2,0.1230833333333333,0.99175,0.0280833333333333,4
2,0.1203454545454545,0.9837454545454544,0.0314636363636363,4
2,0.1206375,0.977,0.039225,4
2,0.1207625,0.9808625,0.03805,4
2,0.1180625,0.9826375,0.0386375,4
2,0.1217125,0.9806375,0.0399875,4
2,0.1331875,0.9824875,0.0306,4
2,0.133025,0.9823125,0.0338625,4
2,0.1284375,0.9752,0.044375,4
2,0.1342333333333333,0.9798333333333332,0.0325111111111111,4
2,0.1286142857142857,0.9897142857142855,0.0194857142857142,4
2,0.1184111111111111,0.9858777777777776,0.0286888888888888,4
2,0.1282571428571428,0.9752142857142856,0.0495285714285714,4
2,0.1320666666666666,0.9723,0.0569222222222222,4
2,0.1285625,0.9769375,0.04355,4
2,0.1220875,0.98175,0.0359625,4
2,0.1238875,0.983375,0.0366375,4
2,0.1312375,0.98515,0.036225,4
2,0.133525,0.9828375,0.04415,4
2,0.1282875,0.9775,0.0455125,4
2,0.1286875,0.9779,0.0441125,4
2,0.128175,0.9843,0.0388,4
2,0.127725,0.984325,0.0411625,4
2,0.1287625,0.97675,0.0458375,4
2,0.1288875,0.976925,0.0498,4
2,0.1232,0.98155,0.044425,4
2,0.1221375,0.9824375,0.0423,4
2,0.1289249999999999,0.9826625,0.04425,4
2,0.132275,0.9794,0.0442625,4
2,0.1344888888888888,0.9790555555555556,0.0448555555555555,4
2,0.1306874999999999,0.981175,0.0426625,4
2,0.1291571428571428,0.9785,0.0463142857142857,4
2,0.1241125,0.975675,0.0475,4
2,0.1293222222222222,0.9816555555555556,0.0410333333333333,4
2,0.132775,0.985275,0.0446125,4
2,0.1236125,0.9772625,0.049725,4
2,0.133025,0.9769,0.0388875,4
2,0.1303714285714285,0.9817428571428573,0.0424,4
2,0.1260555555555555,0.975488888888889,0.0529555555555555,4
2,0.1283875,0.9777625,0.042025,4
2,0.125675,0.9900375,0.0264,4
2,0.115225,0.9937375,0.0338625,4
2,0.1164285714285714,0.9815428571428572,0.0466857142857142,4
2,0.1289555555555555,0.9698333333333332,0.0421111111111111,4
2,0.1443875,0.97785,0.0266749999999999,4
2,0.1513,0.9893,0.0170777777777777,4
2,0.1302428571428571,0.9739,0.0224714285714285,4
2,0.1143375,0.9523,0.026375,4
2,0.1261222222222222,0.9608666666666666,0.0233444444444444,4
2,0.1494125,0.9838875,0.015725,4
2,0.1664,0.984675,0.0124125,4
2,0.16335,0.9824,0.0127625,4
2,0.1490428571428571,0.9746571428571428,0.0209,4
2,0.1313111111111111,0.9624444444444444,0.0220333333333333,4
2,0.126725,0.95565,0.01805,4
2,0.121575,0.955175,0.0100625,4
2,0.1383428571428571,0.9631857142857144,-0.0048857142857142,4
2,0.1549625,0.9711625,-0.00895,4
2,0.16956,0.96723,-0.00627,4
2,0.1631125,0.9476625,-0.021,4
2,0.1471285714285714,0.9300571428571428,-0.0318857142857142,4
2,0.150475,0.9303625,-0.0438,4
2,0.1663142857142857,0.9327857142857144,-0.0394857142857142,4
2,0.1527099999999999,0.90036,-0.0464399999999999,4
2,0.1534285714285714,0.8426857142857143,-0.0683285714285714,4
2,0.1826444444444444,0.8098444444444444,-0.0869888888888889,4
2,0.2126375,0.8200375,-0.0869625,4
2,0.2395833333333333,0.8192499999999999,-0.0712833333333333,4
2,0.21063,0.77758,-0.03646,4
2,0.1784625,0.7564,-0.0321625,4
2,0.161075,0.7639375,-0.0307624999999999,4
2,0.181325,0.81935,-0.0673125,4
2,0.2034571428571428,0.8644142857142858,-0.1071999999999999,4
2,0.1994111111111111,0.838011111111111,-0.1451666666666666,4
2,0.2274499999999999,0.8003375,-0.1564875,4
2,0.236875,0.787175,-0.1256,4
2,0.238175,0.8825875,-0.1342625,4
2,0.305675,0.9370125,-0.1605,4
2,0.3446555555555555,0.8746555555555555,-0.1756444444444444,4
2,0.364925,0.8088125,-0.185375,4
2,0.3066,0.7650875,-0.163075,4
2,0.2622625,0.8243875,-0.153625,4
2,0.2425625,0.8475374999999999,-0.1385875,4
2,0.331975,0.8139000000000001,-0.1755499999999999,4
2,0.3384,0.8177875,-0.2010124999999999,4
2,0.332,0.83065,-0.1969375,4
2,0.3296625,0.833075,-0.1949375,4
2,0.3335,0.8411875,-0.2097,4
2,0.337575,0.8709,-0.2184875,4
2,0.3417375,0.886675,-0.2173125,4
2,0.3227625,0.8832,-0.2180375,4
2,0.2829125,0.8737125,-0.2177,4
2,0.3040875,0.8646125,-0.2460375,4
2,0.404675,0.9126375,-0.288025,4
2,0.4198125,0.9665875,-0.2753625,4
2,0.34365,0.962225,-0.268475,4
2,0.2664444444444445,0.9541222222222222,-0.2730111111111111,4
2,0.29095,0.9326125,-0.2705,4
2,0.36112,0.91322,-0.26268,4
2,0.4238181818181818,0.926290909090909,-0.2719727272727273,4
2,0.381375,0.937175,-0.27255,4
2,0.3433,0.9119,-0.287325,4
2,0.328475,0.90805,-0.3116375,4
2,0.362875,0.9359625,-0.3174,4
2,0.373225,0.958,-0.3107875,4
2,0.4041,0.947075,-0.285525,4
2,0.368375,0.961225,-0.2279749999999999,4
2,0.31385,0.972475,-0.1507875,4
2,0.1815,1.067975,-0.1322,4
2,0.257325,1.1031375,-0.1677,4
2,0.3259666666666667,1.0887555555555557,-0.1765888888888888,4
2,0.3257857142857143,1.1204857142857143,-0.1331571428571428,4
2,0.3101125,1.2272375,-0.1016,4
2,0.2498999999999999,1.4310999999999998,-0.0580888888888888,4
2,0.18465,1.6251625,-0.137775,4
2,0.2860999999999999,1.6087142857142855,-0.1830428571428571,4
2,0.2238888888888889,1.4635,-0.1335888888888888,4
2,0.0573714285714285,1.2374857142857143,-0.0464,4
2,0.0506555555555555,1.1118,-0.0251777777777777,4
2,0.070075,1.007975,0.010225,4
2,0.04375,0.8783875,0.025175,4
2,0.0631375,0.8084375,0.0006499999999999,4
2,0.012325,0.822025,0.015,4
2,0.1334125,0.72935,-0.0082125,4
2,0.105875,0.7722125,-0.015725,4
2,0.147025,0.88135,-0.0381375,4
2,0.1459444444444444,0.9398444444444444,-0.0368111111111111,4
2,0.1256714285714285,0.9671428571428572,-0.0042857142857142,4
2,0.1053444444444444,1.0022,-0.0087666666666666,4
2,0.1412142857142857,1.0938285714285716,-0.0561714285714285,4
2,0.1492222222222222,1.1523555555555556,-0.0499888888888888,4
2,0.0841625,1.0835125,0.003925,4
2,0.0781142857142857,1.0473,-0.0042571428571428,4
2,0.1257777777777777,1.0388777777777778,-0.0394111111111111,4
2,0.1326375,1.0038875,-0.0503875,4
2,0.0859625,0.9423125,-0.0292375,4
2,0.0692625,0.9155625,-0.0121375,4
2,0.0966875,0.938075,-0.03755,4
2,0.1205125,0.951325,-0.0574999999999999,4
2,0.111525,0.9334125,-0.0409375,4
2,0.0868,0.9228625,-0.027125,4
2,0.1110875,0.9681,-0.0440124999999999,4
2,0.1444222222222222,1.0583777777777776,-0.0764444444444444,4
2,0.1075857142857142,1.0822428571428573,-0.0763714285714285,4
2,0.0868888888888888,1.0181444444444443,-0.0388666666666666,4
2,0.0954857142857142,0.9722285714285714,-0.0037714285714285,4
2,0.1022444444444444,0.9526,-0.0080111111111111,4
2,0.0979,0.9716571428571428,-0.0143142857142857,4
2,0.0964375,0.99305,-0.0202375,4
2,0.1118888888888889,0.9829333333333332,-0.0261222222222222,4
2,0.13175,0.9531875,-0.014075,4
2,0.1055142857142857,0.9630428571428572,-0.0025571428571428,4
2,0.0926444444444444,0.9954111111111112,-0.0088444444444444,4
2,0.109,0.9806875,-0.026775,4
2,0.1200249999999999,0.9822875,-0.0199,4
2,0.1031,0.9783875,-0.0005375,4
2,0.108775,0.987875,0.0108625,4
2,0.1070375,0.990725,0.018025,4
2,0.0963166666666666,0.9796666666666668,0.0175666666666666,4
2,0.0873,0.9763,0.00251,4
2,0.092775,0.99,-0.00445,4
2,0.1192666666666666,1.0192333333333332,-0.0145999999999999,4
2,0.1327142857142857,1.0223142857142855,-0.0180857142857142,4
2,0.098075,0.9703375,0.0003375,4
2,0.1006555555555555,0.938477777777778,0.0002444444444444,4
2,0.1114,0.96885,0.0161375,4
2,0.102425,0.984175,0.01985,4
2,0.0960375,0.973575,0.0248,4
2,0.0988857142857142,0.9708285714285714,0.0254285714285714,4
2,0.0882,0.9690222222222222,0.0214666666666666,4
2,0.0780375,0.97455,0.0316625,4
2,0.0542375,0.979675,0.0478875,4
2,0.068775,0.976975,0.0559,4
2,0.105275,0.9846,0.03695,4
2,0.1090625,1.0012625,0.0074875,4
2,0.099125,0.99665,0.021,4
2,0.0829375,0.9950375,0.0237125,4
2,0.09825,0.9956125,-0.006775,4
2,0.1114714285714285,1.0086285714285714,-0.0079285714285714,4
2,0.1224222222222222,1.009877777777778,-0.0131,4
2,0.1175,0.9911777777777778,-0.0095111111111111,4
2,0.1136875,0.978875,-0.00195,4
2,0.0973125,0.971325,0.0070625,4
2,0.0847166666666666,0.9634833333333334,0.00955,4
2,0.09716,0.97806,-0.0062,4
2,0.1099125,0.987825,-0.0112,4
2,0.11275,0.9781375,0.0021,4
2,0.1071125,0.98115,0.0132125,4
2,0.0933142857142857,0.9935428571428572,0.0133714285714285,4
2,0.0986666666666666,0.9908777777777776,0.0081888888888888,4
2,0.0996124999999999,0.9853625,0.0078625,4
2,0.0986375,0.9829625,0.010475,4
2,0.093975,0.9817625,0.01575,4
2,0.0918,0.9765,0.0124571428571428,4
2,0.1003222222222222,0.976311111111111,-0.0015222222222222,4
2,0.1104,0.9796333333333332,-0.0084444444444444,4
2,0.1042714285714285,0.9765,-0.0055714285714285,4
2,0.0991666666666666,0.9749333333333332,-0.0142111111111111,4
2,0.1062571428571428,0.9794428571428572,-0.0231428571428571,4
2,0.1092222222222222,0.9843,-0.0231444444444444,4
2,0.1142875,0.985425,-0.0242875,4
2,0.110075,0.9843375,-0.0234375,4
2,0.092375,0.9889875,-0.0177375,4
2,0.0718333333333333,0.9899166666666668,-0.01645,4
2,0.07267,0.99768,-0.02683,4
2,0.0915625,1.0076125,-0.03215,4
2,0.08565,0.9955125,-0.0120749999999999,4
2,0.0765625,0.9881875,-0.00775,4
2,0.0852125,0.9943375,-0.01915,4
2,0.0934125,0.9858125,-0.01135,4
2,0.1029333333333333,0.9767333333333332,-0.0252555555555555,4
2,0.1212375,0.985275,-0.034275,4
2,0.1124285714285714,0.9839571428571428,-0.0244285714285714,4
2,0.1070444444444444,0.9734111111111112,-0.0115888888888888,4
2,0.1197625,0.97585,-0.015475,4
2,0.1194857142857142,0.9814428571428572,-0.0248142857142857,4
2,0.1069222222222222,0.9784,-0.0273222222222222,4
2,0.1015375,0.9786875,-0.025125,4
2,0.1069666666666666,0.9844333333333334,-0.0294333333333333,4
2,0.11516,0.9899,-0.03369,4
2,0.111775,0.9891625,-0.0332875,4
2,0.106125,0.9859375,-0.0291874999999999,4
2,0.10575,0.983775,-0.0293375,4
2,0.1115833333333333,0.9798833333333332,-0.0302833333333333,4
2,0.11199,0.98687,-0.03478,4
2,0.1037875,0.98975,-0.0307375,4
2,0.102425,0.98245,-0.0254625,4
2,0.1089111111111111,0.9794444444444445,-0.0293777777777777,4
2,0.11142,0.98062,-0.0325,4
2,0.1086818181818181,0.9825636363636364,-0.0308545454545454,4
2,0.1112142857142857,0.9834,-0.0272999999999999,4
2,0.1115222222222222,0.9805666666666666,-0.0260444444444444,4
2,0.10685,0.9817875,-0.028,4
2,0.108625,0.9836125,-0.027075,4
2,0.1089,0.983425,-0.025825,4
2,0.1082375,0.982825,-0.02735,4
2,0.1089374999999999,0.987275,-0.0288625,4
2,0.1109,0.9877375,-0.032575,4
2,0.1150285714285714,0.9853285714285714,-0.0331142857142857,4
2,0.1090777777777777,0.9771333333333332,-0.0205666666666666,4
2,0.1099125,0.9850375,-0.0314875,4
2,0.1160375,0.9960125,-0.037025,4
2,0.1051142857142857,0.9713571428571428,-0.0137142857142857,4
2,0.1037199999999999,0.97539,-0.02981,4
2,0.123775,1.0004125,-0.0504,4
2,0.1136428571428571,0.9939,-0.0347142857142857,4
2,0.1094777777777777,0.979488888888889,-0.0179444444444444,4
2,0.116375,0.9808625,-0.02265,4
2,0.1096714285714285,0.9828428571428572,-0.0317714285714285,4
2,0.1102888888888889,0.9799777777777778,-0.0350777777777777,4
2,0.1128125,0.9807875,-0.029625,4
2,0.1134,0.982375,-0.0331,4
2,0.1178375,0.9829,-0.0365375,4
2,0.1157,0.9825375,-0.0300875,4
2,0.1123625,0.981325,-0.02855,4
2,0.116225,0.98755,-0.028425,4
2,0.1142375,0.977275,-0.0235375,4
2,0.113775,0.9841375,-0.028575,4
2,0.1155714285714285,0.9909,-0.0303857142857142,4
2,0.1194777777777777,0.9849,-0.0185444444444444,4
2,0.1118,0.976175,-0.0118125,4
2,0.1043999999999999,0.980425,-0.0192625,4
2,0.11,0.9882375,-0.02385,4
2,0.1110111111111111,0.9851,-0.0206333333333333,4
2,0.106,0.9810571428571428,-0.0192857142857142,4
2,0.1065222222222222,0.9810222222222222,-0.0202222222222222,4
2,0.1027857142857142,0.9833285714285714,-0.0228714285714285,4
2,0.1065875,0.9868,-0.0238,4
2,0.1083375,0.986375,-0.020625,4
2,0.1051888888888888,0.9842555555555556,-0.0186555555555555,4
2,0.104425,0.9847125,-0.02065,4
2,0.104175,0.9827125,-0.0225875,4
2,0.1071874999999999,0.9820125,-0.0175375,4
2,0.10855,0.9816125,-0.0165375,4
2,0.1110375,0.9883625,-0.0245125,4
2,0.1122625,0.9831,-0.0104875,4
2,0.104725,0.971025,-0.0124,4
2,0.1142374999999999,0.9865,-0.029325,4
2,0.1135875,0.998475,-0.031025,4
2,0.0988666666666666,0.9843333333333332,-0.0127222222222222,4
2,0.1181125,0.9761625,-0.0054375,4
2,0.1228571428571428,0.9819142857142856,-0.0115857142857142,4
2,0.1071888888888888,0.9876222222222224,-0.0250555555555555,4
2,0.10335,0.9840125,-0.029425,4
2,0.1101375,0.97995,-0.0259625,4
2,0.1130875,0.9802875,-0.0252125,4
2,0.1112714285714285,0.9834,-0.0261857142857142,4
2,0.1058666666666666,0.9815666666666666,-0.0223555555555555,4
2,0.103,0.9792166666666668,-0.0243833333333333,4
2,0.11095,0.98721,-0.02518,4
2,0.1118875,0.9869125,-0.0261375,4
2,0.10345,0.98275,-0.0264375,4
2,0.1027624999999999,0.9824375,-0.021875,4
2,0.11145,0.9862375,-0.018725,4
2,0.110425,0.985675,-0.021425,4
2,0.1079888888888888,0.9843,-0.0242888888888888,4
2,0.1054571428571428,0.9830428571428572,-0.0215142857142857,4
2,0.1059111111111111,0.9819777777777776,-0.0272555555555555,4
2,0.1076714285714285,0.9823142857142856,-0.0280142857142857,4
2,0.1095111111111111,0.9858888888888888,-0.0275444444444444,4
2,0.1111375,0.9818875,-0.02585,4
2,0.1091125,0.98075,-0.02315,4
2,0.110075,0.984975,-0.021675,4
2,0.107025,0.986775,-0.0201625,4
2,0.1057,0.9831142857142856,-0.0220714285714285,4
2,0.1081777777777777,0.9825111111111112,-0.0255,4
2,0.103575,0.9825875,-0.026925,4
2,0.1064875,0.9841375,-0.0228,4
2,0.1137125,0.9846875,-0.032025,4
2,0.1109875,0.986425,-0.038125,4
2,0.0956,0.9764125,-0.0161375,4
2,0.096275,0.9811,-0.031525,4
2,0.1177,0.994625,-0.0472874999999999,4
2,0.1069555555555555,0.9906222222222222,-0.0377777777777777,4
2,0.1077857142857142,0.9837142857142858,-0.0217,4
2,0.1186888888888889,0.9903333333333334,-0.0208777777777777,4
2,0.10155,0.9805625,-0.030175,4
2,0.0996374999999999,0.9760875,-0.038,4
2,0.1065142857142857,0.9816,-0.0325142857142857,4
2,0.1068444444444444,0.9839333333333332,-0.0315333333333333,4
2,0.1112875,0.983725,-0.037775,4
2,0.1156125,0.9839375,-0.0362125,4
2,0.1112875,0.98135,-0.0282125,4
2,0.1066,0.9862375,-0.0286875,4
2,0.113325,0.9812375,-0.0296625,4
2,0.11345,0.9841375,-0.033675,4
2,0.1042999999999999,0.9845857142857144,-0.0324428571428571,4
2,0.1095888888888888,0.9851333333333334,-0.0275666666666666,4
2,0.113625,0.9834875,-0.026725,4
2,0.107375,0.9805,-0.0297875,4
2,0.1070875,0.9827625,-0.0288375,4
2,0.1140555555555555,0.9854222222222222,-0.0279333333333333,4
2,0.1135875,0.9840875,-0.027325,4
2,0.1085142857142857,0.9809142857142856,-0.0306428571428571,4
2,0.1088222222222222,0.9848666666666666,-0.0322444444444444,4
2,0.1087125,0.98555,-0.0299375,4
2,0.1069875,0.98385,-0.028825,4
2,0.107075,0.982625,-0.0293375,4
