Person,gFx,gFy,gFz,Label
2,0.1005888888888889,0.9349777777777776,0.0379111111111111,1
2,0.07765,0.9112875,0.1064875,1
2,0.012125,0.9179,0.1629375,1
2,-0.0190875,0.963225,0.1178125,1
2,0.0761,1.0261,0.0508375,1
2,0.205225,1.08835,0.05195,1
2,0.13985,1.122675,0.179325,1
2,-0.1517375,1.181975,0.3196125,1
2,-0.359675,1.2644875,0.3519625,1
2,-0.15315,1.402425,0.1370875,1
2,0.3910142857142857,1.3884285714285711,-0.0756571428571428,1
2,0.5342222222222222,1.1208222222222224,-0.1208333333333333,1
2,0.3241875,1.0305375,-0.1320875,1
2,0.2154375,0.9826375,-0.1675125,1
2,0.095125,0.8454125,-0.226025,1
2,0.0067375,0.760425,-0.2471,1
2,0.064775,0.776575,-0.1821625,1
2,0.245225,0.875275,-0.161375,1
2,0.366125,0.9486375,-0.13235,1
2,0.281275,0.9777,-0.0934875,1
2,0.1319222222222222,0.9737222222222224,-0.0856111111111111,1
2,0.0747714285714285,0.9743571428571428,-0.0755857142857142,1
2,0.0696666666666666,0.940188888888889,-0.0312,1
2,0.0618571428571428,0.9002,0.0074714285714285,1
2,0.0543625,0.9049,0.018625,1
2,0.0460666666666666,0.9274666666666666,-0.0049111111111111,1
2,0.0184625,0.9246875,-0.003575,1
2,-0.0073875,0.8737625,0.0082624999999999,1
2,-0.004725,0.8425,0.0199,1
2,0.01082,0.8530999999999999,0.03774,1
2,0.0189545454545454,0.8779545454545455,0.0123272727272727,1
2,0.024075,0.8889875,-0.0158125,1
2,0.03785,0.8856999999999999,0.0081625,1
2,0.031975,0.9251125,0.0468625,1
2,0.0019,0.9700875,0.075725,1
2,-0.0476777777777777,0.9822777777777778,0.0909333333333333,1
2,-0.0883428571428571,0.9827,0.0744285714285714,1
2,-0.103225,1.0785625,0.035,1
2,-0.0499555555555555,1.242422222222222,0.0148222222222222,1
2,0.14785,1.28215,0.0822875,1
2,0.2738875,1.2200875,0.2038125,1
2,0.2382125,1.3020625,0.20385,1
2,0.0154625,1.3998875,0.0927125,1
2,0.0380125,1.22125,-0.175075,1
2,0.2852125,0.925525,-0.2357125,1
2,0.46435,0.679725,-0.2468,1
2,0.534625,0.6034875,-0.0947625,1
2,0.2160125,0.8239,0.039075,1
2,-0.2082999999999999,1.1054125,-0.0644875,1
2,-0.255725,1.184425,-0.1551,1
2,-0.0367285714285714,1.0637571428571428,-0.1457285714285714,1
2,0.1487333333333333,0.9141888888888888,-0.1158,1
2,0.23815,0.8413625,-0.078875,1
2,0.2415555555555555,0.9130222222222222,-0.0830666666666666,1
2,0.2256428571428571,1.037542857142857,-0.0831,1
2,0.1928555555555555,1.047488888888889,-0.0452222222222222,1
2,0.128,0.9136857142857144,0.0456,1
2,0.0627222222222222,0.7782888888888889,0.1068666666666666,1
2,0.0928125,0.7572625,0.08855,1
2,0.13295,0.825275,0.0793875,1
2,0.1064,0.86875,0.1091874999999999,1
2,0.0585375,0.8760125,0.1221875,1
2,0.07005,0.86515,0.111525,1
2,0.0809125,0.8519125,0.0730375,1
2,0.0280125,0.874425,0.0822375,1
2,-0.1219,0.93745,0.1271125,1
2,-0.078475,1.0797375,0.070225,1
2,0.1484222222222222,1.1942,0.0026222222222222,1
2,0.2789428571428571,1.208057142857143,0.0514857142857142,1
2,0.1967833333333333,1.1909666666666665,0.1887166666666666,1
2,-0.111690909090909,1.2911,0.2935272727272727,1
2,-0.0351625,1.5837125,0.0392625,1
2,0.4736714285714286,1.4627571428571429,-0.2838285714285714,1
2,0.4507555555555556,1.1146333333333334,-0.2079555555555555,1
2,0.289225,1.07495,-0.1863,1
2,0.2258,0.9929875,-0.228425,1
2,0.0500749999999999,0.7903875,-0.26825,1
2,-0.0336875,0.6915625,-0.2450125,1
2,0.0870875,0.7530625,-0.193125,1
2,0.2397875,0.868025,-0.18585,1
2,0.2507375,0.9120375,-0.1472625,1
2,0.15385,0.8798375,-0.1131375,1
2,0.1039875,0.87835,-0.1414875,1
2,0.13305,0.900475,-0.1412875,1
2,0.1584625,0.9179875,-0.1237,1
2,0.1494666666666666,0.951922222222222,-0.0947666666666666,1
2,0.0365749999999999,0.9723375,-0.049075,1
2,-0.0825,0.9657142857142856,-0.0137,1
2,-0.0928124999999999,0.890375,0.00605,1
2,-0.0462333333333333,0.8133222222222222,0.0136777777777777,1
2,0.010925,0.8011375,0.01455,1
2,0.0187625,0.843525,-0.0002875,1
2,0.0254125,0.885,-0.0439,1
2,0.0331375,0.9225875,-0.078475,1
2,0.0600625,0.9449375,-0.0650999999999999,1
2,0.09815,0.9583125,-0.0285375,1
2,0.0782625,0.9492625,0.00435,1
2,-0.0565375,0.9544875,0.044225,1
2,-0.1823375,1.0431125,0.0281,1
2,-0.09915,1.224075,-0.022675,1
2,0.219775,1.3283125,-0.03415,1
2,0.4635666666666667,1.3586777777777777,0.0385,1
2,0.2444428571428571,1.3746714285714283,0.1582142857142857,1
2,-0.0523875,1.2191,-0.0525375,1
2,0.1112,1.0325111111111112,-0.2911111111111111,1
2,0.462275,0.8376375,-0.355325,1
2,0.5634571428571429,0.6213142857142857,-0.2137142857142857,1
2,0.2934875,0.6824125,-0.1179125,1
2,-0.0343875,1.0379125,-0.1187875,1
2,-0.0786555555555555,1.2830444444444444,-0.1227777777777777,1
2,0.014,1.1226125,-0.109675,1
2,0.053525,0.9029625,-0.0941625,1
2,0.06385,0.8582625,-0.0733625,1
2,0.1048375,0.9001625,-0.0401375,1
2,0.1178,0.939675,-0.0230375,1
2,0.0935624999999999,0.9416625,-0.04985,1
2,0.11705,0.90125,-0.0472125,1
2,0.17495,0.8485874999999999,-0.0057,1
2,0.2134,0.8318,0.043125,1
2,0.1691333333333333,0.8312222222222222,0.0376777777777777,1
