Person,gFx,gFy,gFz,Label
1,0.2059888888888889,0.8949222222222222,-0.2349444444444444,2
1,0.201925,0.919,-0.2425,2
1,0.1911624999999999,0.932625,-0.2231375,2
1,0.16225,0.9301,-0.1987875,2
1,0.1107428571428571,0.9325285714285716,-0.1827,2
1,0.0748571428571428,0.9238428571428572,-0.1837142857142857,2
1,0.06432,0.90851,-0.1974,2
1,0.0729124999999999,0.896825,-0.200375,2
1,0.0921222222222222,0.9092222222222222,-0.1921111111111111,2
1,0.1118375,0.9207875,-0.1808,2
1,0.1224,0.9300285714285714,-0.1843999999999999,2
1,0.1356222222222222,0.9358444444444444,-0.1959555555555555,2
1,0.1391142857142857,0.9470571428571428,-0.2030857142857142,2
1,0.1272333333333333,0.9607111111111112,-0.2025111111111111,2
1,0.1113285714285714,0.9570428571428572,-0.2533142857142857,2
1,0.1987571428571428,0.9408428571428572,-0.2995857142857143,2
1,0.14987,1.02756,-0.30054,2
1,0.20345,1.0050375,-0.2081125,2
1,0.2680625,1.0031125,-0.1901,2
1,0.2067125,0.9795125,-0.219175,2
1,0.1415285714285714,0.9364857142857144,-0.2653285714285714,2
1,0.0996777777777777,0.9252222222222222,-0.3222444444444444,2
1,0.1353375,0.96715,-0.3382875,2
1,0.206875,1.0002875,-0.3142875,2
1,0.2534125,1.029575,-0.299375,2
1,0.2743,1.084175,-0.3220875,2
1,0.2598666666666667,1.1514444444444445,-0.3484111111111111,2
1,0.2511,1.1709875,-0.391875,2
1,0.2586142857142857,1.1676285714285717,-0.4144714285714285,2
1,0.2772555555555556,1.1325111111111112,-0.3986111111111111,2
1,0.2862375,1.0660125,-0.3485875,2
1,0.3102714285714286,1.0001857142857145,-0.3167,2
1,0.3497555555555556,0.9315555555555556,-0.3023444444444444,2
1,0.3912125,0.8823125,-0.3140124999999999,2
1,0.415975,0.86565,-0.3244875,2
1,0.4629,0.86575,-0.3349,2
1,0.498475,0.86695,-0.339225,2
1,0.5025875,0.865175,-0.3349625,2
1,0.4903125,0.842525,-0.3285875,2
1,0.458325,0.8143750000000001,-0.314,2
1,0.4306625,0.7928625,-0.2874375,2
1,0.4013111111111111,0.7788111111111111,-0.251111111111111,2
1,0.3725875,0.7679125,-0.230625,2
1,0.3374625,0.7713875,-0.2048125,2
1,0.316225,0.7732,-0.1835375,2
