Person,gFx,gFy,gFz,Label
2,0.0145714285714285,1.0867714285714285,-0.0376571428571428,2
2,-0.1167749999999999,1.1101625,0.063925,2
2,-0.1655625,1.139475,0.06985,2
2,-0.0458333333333333,1.2442555555555554,-0.0446,2
2,0.2614375,1.2389375,-0.2615,2
2,0.392825,1.1273375,-0.2418124999999999,2
2,0.3912,1.0998,-0.19655,2
2,0.27389,1.09372,-0.29284,2
2,0.1086,1.0040875,-0.2694875,2
2,0.0294,0.8585875000000001,-0.216775,2
2,-0.041725,0.7631749999999999,-0.1984375,2
2,-0.0707,0.7439857142857144,-0.2491285714285714,2
2,0.0471333333333333,0.7815444444444445,-0.3686111111111111,2
2,0.19615,0.9010875,-0.415625,2
2,0.2226111111111111,1.016622222222222,-0.4175555555555555,2
2,0.1995857142857142,1.0194142857142856,-0.3671857142857143,2
2,0.1827285714285714,0.9679142857142856,-0.2837857142857142,2
2,0.0596,0.93704,-0.2369899999999999,2
2,-0.06345,0.955525,-0.2051625,2
2,-0.098125,0.9454,-0.1605875,2
2,-0.037425,0.9339125,-0.1564125,2
2,0.0053142857142857,0.9182571428571428,-0.1809285714285714,2
2,0.0011111111111111,0.9063666666666664,-0.1851666666666666,2
2,0.027625,0.940875,-0.2195125,2
2,0.062725,0.9659,-0.2331125,2
2,0.0604875,0.9464625,-0.203025,2
2,0.04115,0.9410166666666666,-0.1667,2
2,0.0081199999999999,0.96057,-0.14445,2
2,-0.0141625,0.967125,-0.135175,2
2,-0.01085,0.963775,-0.1229875,2
2,-0.0013,0.9638125,-0.12655,2
2,-0.0178125,0.9426,-0.1265625,2
2,-0.0243875,0.9252,-0.11795,2
2,-0.0155444444444444,0.9402666666666668,-0.1133333333333333,2
2,-0.022575,0.9484,-0.1105375,2
2,-0.0413,0.963075,-0.1176125,2
2,-0.0483375,0.9783375,-0.1164375,2
2,-0.0100375,0.9812375,-0.1104375,2
2,0.028425,0.983975,-0.11615,2
2,0.0018124999999999,0.992675,-0.1175375,2
2,-0.0571249999999999,1.0104375,-0.10895,2
2,-0.0626,1.0266875,-0.0915375,2
2,-0.0857,1.0967375,-0.0984625,2
2,-0.117725,1.1781125,-0.1939875,2
2,0.0269874999999999,1.278775,-0.29245,2
2,0.1692875,1.3819125,-0.3023125,2
2,0.1545,1.3923375,-0.2398124999999999,2
2,0.023825,1.31305,-0.1921999999999999,2
2,0.0266111111111111,1.2042,-0.1897333333333333,2
2,0.2453,1.0718875,-0.285,2
2,0.4277,1.0003,-0.3496857142857142,2
2,0.4606,0.9635333333333332,-0.3589,2
2,0.2800571428571429,0.9529714285714286,-0.2849714285714286,2
2,-0.0012222222222222,0.9642444444444443,-0.2101888888888888,2
2,-0.157775,0.943075,-0.2186375,2
2,-0.1135999999999999,0.9334375,-0.242175,2
2,0.09225,0.94715,-0.287625,2
2,0.247675,0.9470875,-0.226925,2
2,0.311825,0.8791375,-0.2026875,2
2,0.2552375,0.8005,-0.1535875,2
2,0.1368375,0.7776625,-0.0933625,2
2,0.1010625,0.7883249999999999,-0.149875,2
2,0.1218125,0.8292625,-0.1956,2
2,0.1546124999999999,0.8534625,-0.2303375,2
2,0.1168777777777777,0.8486777777777778,-0.1769777777777778,2
2,0.0273375,0.8371999999999999,-0.108875,2
2,0.0426875,0.8463875000000001,-0.09315,2
2,0.1224,0.848475,-0.0839375,2
2,0.2098125,0.876025,-0.1016125,2
2,0.2685857142857143,0.8431714285714286,-0.091,2
2,0.2062666666666666,0.8242777777777778,-0.0201777777777777,2
2,0.1297,0.8442428571428572,-0.0332571428571428,2
2,0.0927,0.8608666666666667,-0.0567777777777777,2
2,0.0946375,0.8779,-0.0756,2
2,0.1245125,0.9074375,-0.1082625,2
2,0.144675,0.9271,-0.121175,2
2,0.1370625,0.944525,-0.08975,2
2,0.1435875,0.9798,-0.0878625,2
2,0.18155,1.01655,-0.1196125,2
2,0.2094625,1.0291625,-0.1180375,2
2,0.1653625,1.0443375,-0.0695125,2
2,0.0787375,1.0672125,-0.0333625,2
2,0.0541888888888888,1.0602888888888888,-0.0364555555555555,2
2,0.12385,1.046375,-0.0570875,2
2,0.1746428571428571,1.0692428571428572,-0.0695428571428571,2
2,0.1055888888888889,1.1092666666666666,-0.0076222222222222,2
2,0.10045,1.1824625,-0.0650625,2
2,0.1876125,1.213025,-0.2273125,2
2,0.2693875,1.241825,-0.26645,2
2,0.3448,1.3942125,-0.238075,2
2,0.3082375,1.4354375,-0.2136125,2
2,0.1885,1.3154375,-0.2465625,2
2,0.1117875,1.1647,-0.302,2
2,0.10835,0.96705,-0.3081125,2
2,0.13735,0.7969875,-0.3013625,2
2,0.16685,0.7368125,-0.336325,2
2,0.1391,0.7630500000000001,-0.3592166666666667,2
2,0.1014,0.77391,-0.3171899999999999,2
2,0.1103625,0.732075,-0.3017875,2
2,0.12635,0.7313875,-0.310375,2
2,0.1118555555555555,0.7819111111111111,-0.3309444444444444,2
2,0.0739571428571428,0.8467571428571429,-0.2903857142857143,2
2,0.0605875,0.8840749999999999,-0.254575,2
2,0.0716444444444444,0.8813444444444445,-0.2227,2
2,0.0939375,0.856775,-0.1913625,2
2,0.1114875,0.8747625,-0.212975,2
2,0.0758857142857142,0.8912857142857142,-0.2071428571428571,2
2,0.0532888888888888,0.8724555555555555,-0.1869666666666666,2
2,0.036025,0.87935,-0.195875,2
2,0.0158875,0.874725,-0.201075,2
2,0.0022624999999999,0.83245,-0.1773125,2
2,0.026725,0.82095,-0.1736875,2
2,0.0079125,0.8397625,-0.1469125,2
2,-0.0379624999999999,0.8396125,-0.126225,2
2,-0.04945,0.8425875,-0.1517625,2
2,0.014675,0.885425,-0.2179125,2
2,0.06565,0.9371125,-0.2586125,2
2,0.0737571428571428,0.9732428571428572,-0.2542142857142857,2
2,0.0931111111111111,1.0577222222222222,-0.2619333333333333,2
2,0.0921,1.1183875,-0.2551,2
2,0.0531333333333333,1.1502555555555556,-0.1977666666666666,2
2,0.056625,1.1031375,-0.1720875,2
2,0.1326,1.20985,-0.17575,2
2,0.0299124999999999,1.172725,-0.3092249999999999,2
2,-0.0387249999999999,1.095875,-0.366375,2
2,0.1274375,1.2708,-0.395725,2
2,0.3672125,1.309275,-0.58645,2
2,0.466875,1.14385,-0.51065,2
2,0.2784625,0.9315375,-0.2856875,2
2,0.089125,0.8773124999999999,-0.27545,2
2,0.0574375,0.9018,-0.2645,2
2,0.1301875,0.9423875,-0.2865,2
2,0.1803374999999999,0.967675,-0.3297625,2
2,0.1755,0.937225,-0.2990125,2
2,0.226211111111111,0.9038111111111112,-0.2704111111111111,2
2,0.26435,0.8988625,-0.21885,2
2,0.23465,0.88995,-0.199725,2
2,0.1513625,0.8961625,-0.206925,2
2,0.1082375,0.8805625,-0.1898375,2
2,0.118125,0.88975,-0.2075875,2
2,0.1385625,0.870325,-0.226325,2
2,0.13235,0.81765,-0.1683875,2
2,0.1322125,0.7621125,-0.1158125,2
2,0.1652857142857142,0.7679428571428571,-0.1049142857142857,2
2,0.2018888888888889,0.8165777777777777,-0.1446555555555555,2
2,0.192075,0.8377375,-0.1563625,2
2,0.1552875,0.8201375,-0.12435,2
2,0.1286375,0.8173125,-0.0902375,2
2,0.1009222222222222,0.869688888888889,-0.1108555555555555,2
2,0.1083857142857143,0.8986999999999999,-0.1152285714285714,2
2,0.1364111111111111,0.9244444444444444,-0.1275666666666666,2
2,0.1609625,0.95355,-0.14935,2
2,0.1678125,0.9625,-0.133825,2
2,0.16165,0.966175,-0.0865625,2
2,0.1613875,0.9876375,-0.088175,2
2,0.1246125,1.01525,-0.09575,2
2,0.0968,1.022325,-0.093575,2
2,0.0856833333333333,1.0378,-0.0749666666666666,2
2,0.0293099999999999,1.08086,-0.0324799999999999,2
2,0.0184625,1.1425,-0.062025,2
2,0.108425,1.1657375,-0.0860875,2
2,0.201375,1.2179875,-0.1060875,2
2,0.4059142857142857,1.3322857142857143,-0.2406142857142857,2
2,0.5022,1.3568444444444443,-0.3212444444444444,2
2,0.371975,1.28215,-0.185325,2
2,0.3077625,1.2491875,-0.229425,2
2,0.214775,1.22055,-0.3082749999999999,2
2,0.009975,1.0825375,-0.2282124999999999,2
2,-0.0934222222222222,0.8614444444444445,-0.1993444444444444,2
2,0.0925875,0.7121625,-0.31995,2
2,0.2636374999999999,0.739575,-0.368775,2
2,0.1899,0.8029625,-0.35285,2
2,0.0831666666666666,0.77135,-0.3382666666666666,2
2,0.06938,0.71404,-0.31118,2
2,0.0848,0.7429250000000001,-0.298925,2
2,0.0647875,0.8016375,-0.2758125,2
2,0.05205,0.8133125,-0.260375,2
2,0.0486333333333333,0.7955166666666668,-0.2401666666666666,2
2,0.04277,0.79182,-0.2323,2
2,0.026025,0.8091,-0.231925,2
2,0.0134375,0.8608750000000001,-0.2131875,2
2,0.0241875,0.9145625,-0.2511,2
2,0.068975,0.9318875,-0.25425,2
2,0.061975,0.9077,-0.2052875,2
2,0.0082125,0.8672875,-0.1873125,2
2,-0.0207333333333333,0.8443555555555555,-0.1753,2
2,0.0224142857142857,0.8665428571428572,-0.1838285714285714,2
2,0.0478777777777777,0.8876333333333333,-0.1975777777777777,2
2,0.0338428571428571,0.8911,-0.1989,2
2,0.0166777777777777,0.8986222222222222,-0.1912555555555555,2
2,0.0051285714285714,0.9125714285714286,-0.1810285714285714,2
2,0.03575,0.9352125,-0.2113249999999999,2
2,0.0661888888888889,0.9732222222222222,-0.2285333333333333,2
2,0.0253875,1.0153625,-0.2301375,2
2,0.002175,1.048675,-0.2387125,2
2,0.0139125,1.0775375,-0.2595625,2
2,-0.0235375,1.101725,-0.23625,2
2,-0.0290624999999999,1.0873125,-0.1978625,2
2,0.0230375,1.1209625,-0.1707625,2
2,0.0816125,1.2830875,-0.1914875,2
2,-0.0358444444444444,1.294722222222222,-0.3827666666666667,2
2,-0.0761142857142857,1.2851,-0.417,2
2,0.1341875,1.286475,-0.5002125,2
2,0.4153125,1.2131,-0.5307625,2
2,0.4274777777777777,1.0353777777777775,-0.3741666666666666,2
2,0.1877875,0.8406374999999999,-0.19015,2
2,-0.0125285714285714,0.8319857142857143,-0.1455428571428571,2
2,0.0091777777777777,0.9403777777777778,-0.2666555555555556,2
2,0.214475,0.9979625,-0.40635,2
2,0.2498125,0.9490625,-0.3002625,2
2,0.14165,0.8530125,-0.1203,2
2,0.0905571428571428,0.8250285714285714,-0.1105857142857142,2
2,0.1410444444444444,0.8528777777777778,-0.1631666666666666,2
2,0.2114625,0.8908,-0.2341875,2
2,0.173125,0.8568125,-0.197675,2
2,0.1166125,0.7951625,-0.162475,2
2,0.1442714285714285,0.7813857142857142,-0.1815571428571429,2
2,0.14506,0.79439,-0.15222,2
2,0.1305428571428571,0.8150714285714286,-0.1758714285714286,2
2,0.1551111111111111,0.8546888888888888,-0.1811333333333333,2
2,0.1803375,0.8725,-0.1274625,2
2,0.1562375,0.833575,-0.0731375,2
2,0.1253999999999999,0.7951333333333334,-0.0679666666666666,2
2,0.07541,0.79194,-0.07471,2
2,0.020525,0.81845,-0.0868125,2
2,0.048375,0.828825,-0.09265,2
2,0.1321125,0.872575,-0.1224875,2
2,0.1657875,0.9396875,-0.144325,2
2,0.163675,0.961475,-0.116425,2
2,0.2047125,0.9745375,-0.1034625,2
2,0.2342125,1.0215625,-0.105775,2
2,0.2205375,1.1059,-0.096225,2
2,0.1749333333333333,1.154116666666667,-0.0997333333333333,2
2,0.1005222222222222,1.1641333333333332,-0.0567777777777777,2
2,0.0532777777777777,1.1688777777777777,-0.0458333333333333,2
2,0.0749124999999999,1.1246625,-0.0569625,2
2,0.2221111111111111,1.194888888888889,-0.0976222222222222,2
2,0.4768428571428571,1.3614714285714289,-0.2731142857142857,2
2,0.492425,1.3891125,-0.35395,2
2,0.358,1.3444333333333334,-0.3298333333333333,2
2,0.2630714285714285,1.3252285714285714,-0.3731,2
2,0.1099888888888888,1.2008222222222222,-0.3361555555555556,2
2,0.0370571428571428,0.9563857142857144,-0.3129857142857143,2
2,0.0703999999999999,0.7300222222222222,-0.2858888888888888,2
2,0.1960625,0.6551625,-0.2818,2
2,0.1796375,0.7444375,-0.3090625,2
2,0.033775,0.7962625,-0.3545,2
2,0.00728,0.75808,-0.36386,2
2,0.0962727272727272,0.7360727272727273,-0.3377181818181818,2
2,0.152375,0.7735125,-0.2843,2
2,0.1434625,0.7815125,-0.264675,2
2,0.10605,0.7902374999999999,-0.2633,2
2,0.055,0.8089666666666666,-0.2503555555555555,2
2,0.0391,0.8333875000000001,-0.2209375,2
2,0.0208625,0.8527,-0.2291375,2
2,0.0089875,0.8758625,-0.226675,2
2,0.0393571428571428,0.9005571428571428,-0.2319857142857142,2
2,0.077575,0.898,-0.2291125,2
